epoch word_index word pe_old pe_current pe_difference weight1_old weight1_current weight1_difference weight2_old weight2_current weight2_difference final_pe_change final_weight1_change final_weight2_change
105 10 clashing. 0.031693 0.031225 -0.000468 0.001596 0.001760 0.000164 -0.000878 -0.000713 0.000165 - + +
105 11 Rivers -0.019483 -0.019285 0.000198 0.000603 0.000672 0.000068 -0.000332 -0.000272 0.000060 + + +
105 12 carve -0.000436 -0.000433 0.000002 0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 + + +
105 13 valleys, -0.025408 -0.025190 0.000218 0.001026 0.001146 0.000120 -0.000564 -0.000464 0.000100 + + +
105 14 flowing -0.025634 -0.025265 0.000370 0.001044 0.001152 0.000108 -0.000574 -0.000467 0.000108 + + +
105 15 to -0.008314 -0.008233 0.000081 0.000110 0.000122 0.000013 -0.000060 -0.000050 0.000011 + + +
105 16 oceans. 0.003894 0.003887 -0.000007 0.000024 0.000027 0.000003 -0.000013 -0.000011 0.000002 - + +
105 17 Climate 0.032505 0.032212 -0.000293 0.001679 0.001873 0.000194 -0.000923 -0.000758 0.000165 - + +
105 18 varies—deserts -0.001567 -0.001548 0.000019 0.000004 0.000004 0.000000 -0.000002 -0.000002 0.000000 + + +
105 19 bake, -0.013001 -0.012911 0.000090 0.000269 0.000301 0.000032 -0.000148 -0.000122 0.000026 + + +
105 20 tundras -0.018769 -0.018666 0.000103 0.000560 0.000629 0.000069 -0.000308 -0.000255 0.000053 + + +
105 21 freeze. -0.024958 -0.024866 0.000092 0.000990 0.001116 0.000126 -0.000544 -0.000452 0.000092 + + +
105 22 Population 0.028348 0.028046 -0.000302 0.001277 0.001420 0.000143 -0.000702 -0.000575 0.000127 - + +
105 23 clusters 0.009490 0.009377 -0.000113 0.000143 0.000159 0.000016 -0.000079 -0.000064 0.000014 - + +
105 24 in -0.010723 -0.010644 0.000079 0.000183 0.000205 0.000022 -0.000100 -0.000083 0.000018 + + +
105 25 cities, 0.031877 0.031665 -0.000213 0.001615 0.001810 0.000195 -0.000888 -0.000733 0.000155 - + +
105 26 spreading -0.021558 -0.021352 0.000206 0.000739 0.000823 0.000084 -0.000406 -0.000333 0.000073 + + +
105 27 culture. -0.031657 -0.031245 0.000412 0.001593 0.001763 0.000170 -0.000876 -0.000714 0.000162 + + +
105 28 Resources 0.033246 0.032986 -0.000261 0.001757 0.001965 0.000208 -0.000966 -0.000795 0.000170 - + +
105 29 like 0.011961 0.011838 -0.000123 0.000227 0.000253 0.000026 -0.000125 -0.000102 0.000023 - + +
105 30 oil -0.005699 -0.005655 0.000044 0.000052 0.000058 0.000006 -0.000028 -0.000023 0.000005 + + +
105 31 or 0.014262 0.014208 -0.000054 0.000323 0.000364 0.000041 -0.000178 -0.000148 0.000030 - + +
105 32 water -0.005003 -0.004939 0.000063 0.000040 0.000044 0.000004 -0.000022 -0.000018 0.000004 + + +
105 33 shape 0.000696 0.000689 -0.000007 0.000001 0.000001 0.000000 -0.000000 -0.000000 0.000000 - + +
105 34 economies. -0.025544 -0.025452 0.000092 0.001037 0.001170 0.000133 -0.000570 -0.000474 0.000097 + + +
105 35 Maps 0.017789 0.017640 -0.000149 0.000503 0.000562 0.000059 -0.000276 -0.000227 0.000049 - + +
105 36 guide -0.026102 -0.025933 0.000169 0.001083 0.001214 0.000131 -0.000595 -0.000492 0.000104 + + +
105 37 travel, 0.027601 0.027389 -0.000211 0.001211 0.001354 0.000144 -0.000666 -0.000548 0.000117 - + +
105 38 showing -0.023174 -0.022893 0.000281 0.000854 0.000946 0.000093 -0.000469 -0.000383 0.000086 + + +
105 39 borders -0.006933 -0.006874 0.000059 0.000076 0.000085 0.000009 -0.000042 -0.000035 0.000007 + + +
105 40 and -0.018466 -0.018318 0.000148 0.000542 0.000606 0.000064 -0.000298 -0.000245 0.000053 + + +
105 41 terrain. -0.004316 -0.004249 0.000066 0.000030 0.000033 0.000003 -0.000016 -0.000013 0.000003 + + +
105 42 explains 0.017542 0.017439 -0.000103 0.000489 0.000549 0.000060 -0.000269 -0.000222 0.000047 - + +
105 43 human-environment -0.014630 -0.014446 0.000184 0.000340 0.000377 0.000037 -0.000187 -0.000153 0.000034 + + +
105 44 ties. 0.011341 0.011212 -0.000129 0.000204 0.000227 0.000023 -0.000112 -0.000092 0.000020 - + +
105 45 end_token 0.000002 0.000001 -0.000001 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 - - +
110 1 Geography -0.514266 -0.444608 0.069658 0.477505 0.403292 -0.074213 -0.193328 -0.120474 0.072854 + - +
110 2 maps 0.008063 0.007929 -0.000133 0.000117 0.000128 0.000011 -0.000048 -0.000038 0.000009 - + +
110 3 Earth’s -0.007859 -0.007822 0.000037 0.000112 0.000125 0.000013 -0.000045 -0.000037 0.000008 + + +
110 4 features. 0.010777 0.010651 -0.000126 0.000210 0.000231 0.000022 -0.000085 -0.000069 0.000016 - + +
110 5 Mountains -0.029024 -0.028649 0.000375 0.001521 0.001675 0.000154 -0.000616 -0.000500 0.000116 + + +
110 6 rise -0.023773 -0.023373 0.000400 0.001020 0.001115 0.000094 -0.000413 -0.000333 0.000080 + + +
110 7 from 0.008497 0.008463 -0.000034 0.000130 0.000146 0.000016 -0.000053 -0.000044 0.000009 - + +
110 8 tectonic 0.009823 0.009745 -0.000079 0.000174 0.000194 0.000019 -0.000071 -0.000058 0.000013 - + +
110 9 plates -0.013532 -0.013409 0.000122 0.000331 0.000367 0.000036 -0.000134 -0.000110 0.000024 + + +
110 10 clashing. 0.031225 0.030737 -0.000488 0.001760 0.001927 0.000167 -0.000713 -0.000576 0.000137 - + +
110 11 Rivers -0.019285 -0.019085 0.000200 0.000672 0.000743 0.000072 -0.000272 -0.000222 0.000050 + + +
110 12 carve -0.000433 -0.000431 0.000002 0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 + + +
110 13 valleys, -0.025190 -0.024974 0.000215 0.001146 0.001272 0.000127 -0.000464 -0.000380 0.000084 + + +
110 14 flowing -0.025265 -0.024876 0.000389 0.001152 0.001262 0.000110 -0.000467 -0.000377 0.000089 + + +
110 15 to -0.008233 -0.008152 0.000081 0.000122 0.000136 0.000013 -0.000050 -0.000041 0.000009 + + +
110 16 oceans. 0.003887 0.003884 -0.000003 0.000027 0.000031 0.000003 -0.000011 -0.000009 0.000002 - + +
110 17 Climate 0.032212 0.031924 -0.000288 0.001873 0.002079 0.000206 -0.000758 -0.000621 0.000137 - + +
110 18 varies—deserts -0.001548 -0.001528 0.000020 0.000004 0.000005 0.000000 -0.000002 -0.000001 0.000000 + + +
110 19 bake, -0.012911 -0.012827 0.000083 0.000301 0.000336 0.000035 -0.000122 -0.000100 0.000022 + + +
110 20 tundras -0.018666 -0.018577 0.000089 0.000629 0.000704 0.000075 -0.000255 -0.000210 0.000044 + + +
110 21 freeze. -0.024866 -0.024798 0.000068 0.001116 0.001255 0.000138 -0.000452 -0.000375 0.000077 + + +
110 22 Population 0.028046 0.027743 -0.000303 0.001420 0.001570 0.000150 -0.000575 -0.000469 0.000106 - + +
110 23 clusters 0.009377 0.009263 -0.000114 0.000159 0.000175 0.000016 -0.000064 -0.000052 0.000012 - + +
110 24 in -0.010644 -0.010569 0.000075 0.000205 0.000228 0.000023 -0.000083 -0.000068 0.000015 + + +
110 25 cities, 0.031665 0.031465 -0.000200 0.001810 0.002020 0.000210 -0.000733 -0.000603 0.000130 - + +
110 26 spreading -0.021352 -0.021146 0.000205 0.000823 0.000912 0.000089 -0.000333 -0.000273 0.000061 + + +
110 27 culture. -0.031245 -0.030816 0.000429 0.001763 0.001937 0.000175 -0.000714 -0.000579 0.000135 + + +
110 28 Resources 0.032986 0.032735 -0.000250 0.001965 0.002186 0.000222 -0.000795 -0.000653 0.000142 - + +
110 29 like 0.011838 0.011713 -0.000125 0.000253 0.000280 0.000027 -0.000102 -0.000084 0.000019 - + +
110 30 oil -0.005655 -0.005613 0.000042 0.000058 0.000064 0.000007 -0.000023 -0.000019 0.000004 + + +
110 31 or 0.014208 0.014166 -0.000042 0.000364 0.000409 0.000045 -0.000148 -0.000122 0.000025 - + +
110 32 water -0.004939 -0.004874 0.000065 0.000044 0.000048 0.000004 -0.000018 -0.000014 0.000003 + + +
110 33 shape 0.000689 0.000681 -0.000007 0.000001 0.000001 0.000000 -0.000000 -0.000000 0.000000 - + +
110 34 economies. -0.025452 -0.025382 0.000070 0.001170 0.001314 0.000145 -0.000474 -0.000393 0.000081 + + +
110 35 Maps 0.017640 0.017494 -0.000146 0.000562 0.000624 0.000063 -0.000227 -0.000187 0.000041 - + +
110 36 guide -0.025933 -0.025780 0.000154 0.001214 0.001356 0.000142 -0.000492 -0.000405 0.000087 + + +
110 37 travel, 0.027389 0.027181 -0.000208 0.001354 0.001507 0.000153 -0.000548 -0.000450 0.000098 - + +
110 38 showing -0.022893 -0.022605 0.000287 0.000946 0.001043 0.000096 -0.000383 -0.000311 0.000072 + + +
110 39 borders -0.006874 -0.006815 0.000058 0.000085 0.000095 0.000009 -0.000035 -0.000028 0.000006 + + +
110 40 and -0.018318 -0.018173 0.000145 0.000606 0.000674 0.000068 -0.000245 -0.000201 0.000044 + + +
110 41 terrain. -0.004249 -0.004180 0.000070 0.000033 0.000036 0.000003 -0.000013 -0.000011 0.000003 + + +
110 42 explains 0.017439 0.017348 -0.000091 0.000549 0.000614 0.000065 -0.000222 -0.000183 0.000039 - + +
110 43 human-environment -0.014446 -0.014259 0.000188 0.000377 0.000415 0.000038 -0.000153 -0.000124 0.000029 + + +
110 44 ties. 0.011212 0.011080 -0.000132 0.000227 0.000250 0.000023 -0.000092 -0.000075 0.000017 - + +
110 45 end_token 0.000001 0.000001 -0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 - - +
115 1 Geography -0.444608 -0.384861 0.059747 0.403292 0.339798 -0.063494 -0.120474 -0.075036 0.045438 + - +
115 2 maps 0.007929 0.007788 -0.000141 0.000128 0.000139 0.000011 -0.000038 -0.000031 0.000008 - + +
115 3 Earth’s -0.007822 -0.007790 0.000032 0.000125 0.000139 0.000014 -0.000037 -0.000031 0.000007 + + +
115 4 features. 0.010651 0.010521 -0.000130 0.000231 0.000254 0.000022 -0.000069 -0.000056 0.000013 - + +
115 5 Mountains -0.028649 -0.028258 0.000391 0.001675 0.001832 0.000157 -0.000500 -0.000405 0.000096 + + +
115 6 rise -0.023373 -0.022951 0.000421 0.001115 0.001208 0.000094 -0.000333 -0.000267 0.000066 + + +
115 7 from 0.008463 0.008438 -0.000025 0.000146 0.000163 0.000017 -0.000044 -0.000036 0.000008 - + +
115 8 tectonic 0.009745 0.009668 -0.000077 0.000194 0.000214 0.000021 -0.000058 -0.000047 0.000011 - + +
115 9 plates -0.013409 -0.013287 0.000122 0.000367 0.000405 0.000038 -0.000110 -0.000089 0.000020 + + +
115 10 clashing. 0.030737 0.030226 -0.000511 0.001927 0.002096 0.000168 -0.000576 -0.000463 0.000113 - + +
115 11 Rivers -0.019085 -0.018881 0.000204 0.000743 0.000818 0.000075 -0.000222 -0.000181 0.000041 + + +
115 12 carve -0.000431 -0.000429 0.000002 0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 + + +
115 13 valleys, -0.024974 -0.024763 0.000212 0.001272 0.001407 0.000134 -0.000380 -0.000311 0.000069 + + +
115 14 flowing -0.024876 -0.024465 0.000411 0.001262 0.001373 0.000111 -0.000377 -0.000303 0.000074 + + +
115 15 to -0.008152 -0.008072 0.000080 0.000136 0.000149 0.000014 -0.000041 -0.000033 0.000007 + + +
115 16 oceans. 0.003884 0.003886 0.000002 0.000031 0.000035 0.000004 -0.000009 -0.000008 0.000002 + + +
115 17 Climate 0.031924 0.031641 -0.000283 0.002079 0.002297 0.000218 -0.000621 -0.000507 0.000114 - + +
115 18 varies—deserts -0.001528 -0.001508 0.000021 0.000005 0.000005 0.000000 -0.000001 -0.000001 0.000000 + + +
115 19 bake, -0.012827 -0.012751 0.000076 0.000336 0.000373 0.000037 -0.000100 -0.000082 0.000018 + + +
115 20 tundras -0.018577 -0.018504 0.000072 0.000704 0.000786 0.000081 -0.000210 -0.000173 0.000037 + + +
115 21 freeze. -0.024798 -0.024757 0.000042 0.001255 0.001406 0.000151 -0.000375 -0.000310 0.000064 + + +
115 22 Population 0.027743 0.027439 -0.000304 0.001570 0.001727 0.000157 -0.000469 -0.000381 0.000088 - + +
115 23 clusters 0.009263 0.009146 -0.000117 0.000175 0.000192 0.000017 -0.000052 -0.000042 0.000010 - + +
115 24 in -0.010569 -0.010499 0.000070 0.000228 0.000253 0.000025 -0.000068 -0.000056 0.000012 + + +
115 25 cities, 0.031465 0.031279 -0.000186 0.002020 0.002244 0.000225 -0.000603 -0.000496 0.000108 - + +
115 26 spreading -0.021146 -0.020941 0.000205 0.000912 0.001006 0.000094 -0.000273 -0.000222 0.000050 + + +
115 27 culture. -0.030816 -0.030367 0.000450 0.001937 0.002115 0.000178 -0.000579 -0.000467 0.000112 + + +
115 28 Resources 0.032735 0.032496 -0.000239 0.002186 0.002423 0.000236 -0.000653 -0.000535 0.000118 - + +
115 29 like 0.011713 0.011585 -0.000128 0.000280 0.000308 0.000028 -0.000084 -0.000068 0.000016 - + +
115 30 oil -0.005613 -0.005574 0.000039 0.000064 0.000071 0.000007 -0.000019 -0.000016 0.000003 + + +
115 31 or 0.014166 0.014138 -0.000029 0.000409 0.000459 0.000049 -0.000122 -0.000101 0.000021 - + +
115 32 water -0.004874 -0.004806 0.000067 0.000048 0.000053 0.000005 -0.000014 -0.000012 0.000003 + + +
115 33 shape 0.000681 0.000674 -0.000007 0.000001 0.000001 0.000000 -0.000000 -0.000000 0.000000 - + +
115 34 economies. -0.025382 -0.025338 0.000044 0.001314 0.001473 0.000159 -0.000393 -0.000325 0.000067 + + +
115 35 Maps 0.017494 0.017351 -0.000143 0.000624 0.000691 0.000066 -0.000187 -0.000153 0.000034 - + +
115 36 guide -0.025780 -0.025643 0.000136 0.001356 0.001509 0.000153 -0.000405 -0.000333 0.000072 + + +
115 37 travel, 0.027181 0.026975 -0.000206 0.001507 0.001669 0.000162 -0.000450 -0.000369 0.000082 - + +
115 38 showing -0.022605 -0.022311 0.000294 0.001043 0.001142 0.000099 -0.000311 -0.000252 0.000059 + + +
115 39 borders -0.006815 -0.006758 0.000058 0.000095 0.000105 0.000010 -0.000028 -0.000023 0.000005 + + +
115 40 and -0.018173 -0.018031 0.000142 0.000674 0.000746 0.000072 -0.000201 -0.000165 0.000037 + + +
115 41 terrain. -0.004180 -0.004106 0.000074 0.000036 0.000039 0.000003 -0.000011 -0.000009 0.000002 + + +
115 42 explains 0.017348 0.017270 -0.000078 0.000614 0.000684 0.000070 -0.000183 -0.000151 0.000032 - + +
115 43 human-environment -0.014259 -0.014066 0.000192 0.000415 0.000454 0.000039 -0.000124 -0.000100 0.000024 + + +
115 44 ties. 0.011080 0.010944 -0.000136 0.000250 0.000275 0.000024 -0.000075 -0.000061 0.000014 - + +
115 45 end_token 0.000001 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 - - +
120 1 Geography -0.384861 -0.333692 0.051169 0.339798 0.285966 -0.053831 -0.075036 -0.046786 0.028250 + - +
120 2 maps 0.007788 0.007639 -0.000149 0.000139 0.000150 0.000011 -0.000031 -0.000025 0.000006 - + +
120 3 Earth’s -0.007790 -0.007764 0.000026 0.000139 0.000155 0.000016 -0.000031 -0.000025 0.000005 + + +
120 4 features. 0.010521 0.010385 -0.000136 0.000254 0.000277 0.000023 -0.000056 -0.000045 0.000011 - + +
120 5 Mountains -0.028258 -0.027849 0.000409 0.001832 0.001992 0.000160 -0.000405 -0.000326 0.000079 + + +
120 6 rise -0.022951 -0.022506 0.000445 0.001208 0.001301 0.000092 -0.000267 -0.000213 0.000054 + + +
120 7 from 0.008438 0.008423 -0.000015 0.000163 0.000182 0.000019 -0.000036 -0.000030 0.000006 - + +
120 8 tectonic 0.009668 0.009592 -0.000075 0.000214 0.000236 0.000022 -0.000047 -0.000039 0.000009 - + +
120 9 plates -0.013287 -0.013163 0.000124 0.000405 0.000445 0.000040 -0.000089 -0.000073 0.000017 + + +
120 10 clashing. 0.030226 0.029688 -0.000537 0.002096 0.002264 0.000168 -0.000463 -0.000370 0.000092 - + +
120 11 Rivers -0.018881 -0.018672 0.000209 0.000818 0.000895 0.000078 -0.000181 -0.000146 0.000034 + + +
120 12 carve -0.000429 -0.000428 0.000001 0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 + + +
120 13 valleys, -0.024763 -0.024553 0.000209 0.001407 0.001548 0.000142 -0.000311 -0.000253 0.000057 + + +
120 14 flowing -0.024465 -0.024028 0.000436 0.001373 0.001483 0.000110 -0.000303 -0.000243 0.000061 + + +
120 15 to -0.008072 -0.007992 0.000080 0.000149 0.000164 0.000015 -0.000033 -0.000027 0.000006 + + +
120 16 oceans. 0.003886 0.003894 0.000008 0.000035 0.000039 0.000004 -0.000008 -0.000006 0.000001 + + +
120 17 Climate 0.031641 0.031364 -0.000277 0.002297 0.002526 0.000230 -0.000507 -0.000413 0.000094 - + +
120 18 varies—deserts -0.001508 -0.001486 0.000022 0.000005 0.000006 0.000000 -0.000001 -0.000001 0.000000 + + +
120 19 bake, -0.012751 -0.012684 0.000068 0.000373 0.000413 0.000040 -0.000082 -0.000068 0.000015 + + +
120 20 tundras -0.018504 -0.018451 0.000053 0.000786 0.000874 0.000089 -0.000173 -0.000143 0.000030 + + +
120 21 freeze. -0.024757 -0.024746 0.000011 0.001406 0.001573 0.000167 -0.000310 -0.000257 0.000053 + + +
120 22 Population 0.027439 0.027134 -0.000305 0.001727 0.001891 0.000164 -0.000381 -0.000309 0.000072 - + +
120 23 clusters 0.009146 0.009027 -0.000119 0.000192 0.000209 0.000017 -0.000042 -0.000034 0.000008 - + +
120 24 in -0.010499 -0.010433 0.000066 0.000253 0.000280 0.000027 -0.000056 -0.000046 0.000010 + + +
120 25 cities, 0.031279 0.031107 -0.000171 0.002244 0.002485 0.000241 -0.000496 -0.000407 0.000089 - + +
120 26 spreading -0.020941 -0.020735 0.000206 0.001006 0.001104 0.000098 -0.000222 -0.000181 0.000042 + + +
120 27 culture. -0.030367 -0.029893 0.000474 0.002115 0.002295 0.000179 -0.000467 -0.000375 0.000092 + + +
120 28 Resources 0.032496 0.032270 -0.000226 0.002423 0.002674 0.000252 -0.000535 -0.000438 0.000097 - + +
120 29 like 0.011585 0.011454 -0.000132 0.000308 0.000337 0.000029 -0.000068 -0.000055 0.000013 - + +
120 30 oil -0.005574 -0.005537 0.000036 0.000071 0.000079 0.000007 -0.000016 -0.000013 0.000003 + + +
120 31 or 0.014138 0.014124 -0.000014 0.000459 0.000512 0.000054 -0.000101 -0.000084 0.000017 - + +
120 32 water -0.004806 -0.004736 0.000070 0.000053 0.000058 0.000005 -0.000012 -0.000009 0.000002 + + +
120 33 shape 0.000674 0.000667 -0.000007 0.000001 0.000001 0.000000 -0.000000 -0.000000 0.000000 - + +
120 34 economies. -0.025338 -0.025323 0.000015 0.001473 0.001647 0.000174 -0.000325 -0.000269 0.000056 + + +
120 35 Maps 0.017351 0.017210 -0.000141 0.000691 0.000761 0.000070 -0.000153 -0.000124 0.000028 - + +
120 36 guide -0.025643 -0.025527 0.000116 0.001509 0.001673 0.000165 -0.000333 -0.000274 0.000059 + + +
120 37 travel, 0.026975 0.026769 -0.000205 0.001669 0.001840 0.000171 -0.000369 -0.000301 0.000068 - + +
120 38 showing -0.022311 -0.022009 0.000302 0.001142 0.001244 0.000102 -0.000252 -0.000204 0.000049 + + +
120 39 borders -0.006758 -0.006701 0.000057 0.000105 0.000115 0.000011 -0.000023 -0.000019 0.000004 + + +
120 40 and -0.018031 -0.017893 0.000139 0.000746 0.000822 0.000076 -0.000165 -0.000135 0.000030 + + +
120 41 terrain. -0.004106 -0.004028 0.000078 0.000039 0.000042 0.000003 -0.000009 -0.000007 0.000002 + + +
120 42 explains 0.017270 0.017208 -0.000062 0.000684 0.000760 0.000076 -0.000151 -0.000124 0.000027 - + +
120 43 human-environment -0.014066 -0.013869 0.000198 0.000454 0.000494 0.000040 -0.000100 -0.000081 0.000019 + + +
120 44 ties. 0.010944 0.010803 -0.000140 0.000275 0.000300 0.000025 -0.000061 -0.000049 0.000012 - + +
120 45 end_token 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 - - +
125 1 Geography -0.333692 -0.289944 0.043748 0.285966 0.240554 -0.045413 -0.046786 -0.029274 0.017512 + - +
125 2 maps 0.007639 0.007480 -0.000159 0.000150 0.000160 0.000010 -0.000025 -0.000019 0.000005 - + +
125 3 Earth’s -0.007764 -0.007745 0.000019 0.000155 0.000172 0.000017 -0.000025 -0.000021 0.000004 + + +
125 4 features. 0.010385 0.010242 -0.000143 0.000277 0.000300 0.000023 -0.000045 -0.000037 0.000009 - + +
125 5 Mountains -0.027849 -0.027418 0.000430 0.001992 0.002151 0.000159 -0.000326 -0.000262 0.000064 + + +
125 6 rise -0.022506 -0.022035 0.000471 0.001301 0.001389 0.000089 -0.000213 -0.000169 0.000044 + + +
125 7 from 0.008423 0.008420 -0.000003 0.000182 0.000203 0.000021 -0.000030 -0.000025 0.000005 - + +
125 8 tectonic 0.009592 0.009519 -0.000074 0.000236 0.000259 0.000023 -0.000039 -0.000032 0.000007 - + +
125 9 plates -0.013163 -0.013038 0.000126 0.000445 0.000486 0.000041 -0.000073 -0.000059 0.000014 + + +
125 10 clashing. 0.029688 0.029122 -0.000566 0.002264 0.002427 0.000163 -0.000370 -0.000295 0.000075 - + +
125 11 Rivers -0.018672 -0.018458 0.000215 0.000895 0.000975 0.000079 -0.000146 -0.000119 0.000028 + + +
125 12 carve -0.000428 -0.000427 0.000001 0.000000 0.000001 0.000000 -0.000000 -0.000000 0.000000 + + +
125 13 valleys, -0.024553 -0.024347 0.000206 0.001548 0.001696 0.000148 -0.000253 -0.000206 0.000047 + + +
125 14 flowing -0.024028 -0.023564 0.000465 0.001483 0.001589 0.000106 -0.000243 -0.000193 0.000049 + + +
125 15 to -0.007992 -0.007912 0.000080 0.000164 0.000179 0.000015 -0.000027 -0.000022 0.000005 + + +
125 16 oceans. 0.003894 0.003910 0.000015 0.000039 0.000044 0.000005 -0.000006 -0.000005 0.000001 + + +
125 17 Climate 0.031364 0.031094 -0.000270 0.002526 0.002767 0.000240 -0.000413 -0.000337 0.000077 - + +
125 18 varies—deserts -0.001486 -0.001462 0.000023 0.000006 0.000006 0.000000 -0.000001 -0.000001 0.000000 + + +
125 19 bake, -0.012684 -0.012625 0.000058 0.000413 0.000456 0.000043 -0.000068 -0.000056 0.000012 + + +
125 20 tundras -0.018451 -0.018419 0.000031 0.000874 0.000971 0.000097 -0.000143 -0.000118 0.000025 + + +
125 21 freeze. -0.024746 -0.024770 -0.000024 0.001573 0.001756 0.000183 -0.000257 -0.000214 0.000044 - + +
125 22 Population 0.027134 0.026829 -0.000305 0.001891 0.002060 0.000169 -0.000309 -0.000251 0.000059 - + +
125 23 clusters 0.009027 0.008904 -0.000122 0.000209 0.000227 0.000018 -0.000034 -0.000028 0.000007 - + +
125 24 in -0.010433 -0.010373 0.000060 0.000280 0.000308 0.000028 -0.000046 -0.000037 0.000008 + + +
125 25 cities, 0.031107 0.030953 -0.000154 0.002485 0.002742 0.000256 -0.000407 -0.000334 0.000073 - + +
125 26 spreading -0.020735 -0.020529 0.000207 0.001104 0.001206 0.000102 -0.000181 -0.000147 0.000034 + + +
125 27 culture. -0.029893 -0.029391 0.000501 0.002295 0.002472 0.000177 -0.000375 -0.000301 0.000075 + + +
125 28 Resources 0.032270 0.032058 -0.000212 0.002674 0.002941 0.000266 -0.000438 -0.000358 0.000080 - + +
125 29 like 0.011454 0.011317 -0.000136 0.000337 0.000366 0.000030 -0.000055 -0.000045 0.000011 - + +
125 30 oil -0.005537 -0.005504 0.000033 0.000079 0.000087 0.000008 -0.000013 -0.000011 0.000002 + + +
125 31 or 0.014124 0.014126 0.000003 0.000512 0.000571 0.000059 -0.000084 -0.000069 0.000014 + + +
125 32 water -0.004736 -0.004663 0.000073 0.000058 0.000062 0.000005 -0.000009 -0.000008 0.000002 + + +
125 33 shape 0.000667 0.000659 -0.000008 0.000001 0.000001 0.000000 -0.000000 -0.000000 0.000000 - + +
125 34 economies. -0.025323 -0.025341 -0.000018 0.001647 0.001838 0.000191 -0.000269 -0.000224 0.000046 - + +
125 35 Maps 0.017210 0.017073 -0.000138 0.000761 0.000834 0.000073 -0.000124 -0.000101 0.000023 - + +
125 36 guide -0.025527 -0.025433 0.000094 0.001673 0.001851 0.000177 -0.000274 -0.000225 0.000049 + + +
125 37 travel, 0.026769 0.026564 -0.000206 0.001840 0.002019 0.000179 -0.000301 -0.000246 0.000055 - + +
125 38 showing -0.022009 -0.021698 0.000311 0.001244 0.001347 0.000103 -0.000204 -0.000164 0.000040 + + +
125 39 borders -0.006701 -0.006645 0.000056 0.000115 0.000126 0.000011 -0.000019 -0.000015 0.000003 + + +
125 40 and -0.017893 -0.017757 0.000136 0.000822 0.000902 0.000080 -0.000135 -0.000110 0.000025 + + +
125 41 terrain. -0.004028 -0.003945 0.000083 0.000042 0.000045 0.000003 -0.000007 -0.000005 0.000001 + + +
125 42 explains 0.017208 0.017163 -0.000045 0.000760 0.000843 0.000082 -0.000124 -0.000103 0.000022 - + +
125 43 human-environment -0.013869 -0.013664 0.000204 0.000494 0.000534 0.000040 -0.000081 -0.000065 0.000016 + + +
125 44 ties. 0.010803 0.010658 -0.000146 0.000300 0.000325 0.000025 -0.000049 -0.000040 0.000009 - + +
125 45 end_token 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 - - +
130 1 Geography -0.289944 -0.252599 0.037345 0.240554 0.202509 -0.038045 -0.029274 -0.018443 0.010830 + - +
130 2 maps 0.007480 0.007311 -0.000169 0.000160 0.000170 0.000010 -0.000019 -0.000015 0.000004 - + +
130 3 Earth’s -0.007745 -0.007734 0.000011 0.000172 0.000190 0.000018 -0.000021 -0.000017 0.000004 + + +
130 4 features. 0.010242 0.010091 -0.000151 0.000300 0.000323 0.000023 -0.000037 -0.000029 0.000007 - + +
130 5 Mountains -0.027418 -0.026965 0.000454 0.002151 0.002308 0.000157 -0.000262 -0.000210 0.000052 + + +
130 6 rise -0.022035 -0.021536 0.000499 0.001389 0.001472 0.000083 -0.000169 -0.000134 0.000035 + + +
130 7 from 0.008420 0.008430 0.000010 0.000203 0.000226 0.000023 -0.000025 -0.000021 0.000004 + + +
130 8 tectonic 0.009519 0.009446 -0.000073 0.000259 0.000283 0.000024 -0.000032 -0.000026 0.000006 - + +
130 9 plates -0.013038 -0.012909 0.000129 0.000486 0.000529 0.000042 -0.000059 -0.000048 0.000011 + + +
130 10 clashing. 0.029122 0.028525 -0.000597 0.002427 0.002582 0.000156 -0.000295 -0.000235 0.000060 - + +
130 11 Rivers -0.018458 -0.018236 0.000222 0.000975 0.001055 0.000081 -0.000119 -0.000096 0.000023 + + +
130 12 carve -0.000427 -0.000426 0.000001 0.000001 0.000001 0.000000 -0.000000 -0.000000 0.000000 + + +
130 13 valleys, -0.024347 -0.024143 0.000204 0.001696 0.001850 0.000154 -0.000206 -0.000168 0.000038 + + +
130 14 flowing -0.023564 -0.023068 0.000496 0.001589 0.001689 0.000100 -0.000193 -0.000154 0.000040 + + +
130 15 to -0.007912 -0.007832 0.000080 0.000179 0.000195 0.000016 -0.000022 -0.000018 0.000004 + + +
130 16 oceans. 0.003910 0.003932 0.000023 0.000044 0.000049 0.000005 -0.000005 -0.000004 0.000001 + + +
130 17 Climate 0.031094 0.030832 -0.000262 0.002767 0.003017 0.000250 -0.000337 -0.000275 0.000062 - + +
