[2026-03-09 22:38:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-09 22:38:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-09 22:38:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-09 22:38:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-09 22:38:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-09 22:38:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-09 22:38:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-09 22:38:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-09 22:38:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-09 22:38:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-09 22:38:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-09 22:38:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-09 22:38:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-09 22:38:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-09 22:38:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-09 22:38:10] FrameRendered: from current_frame.txt | Source: renderer
