epoch word_index word pe_old pe_current pe_difference weight1_old weight1_current weight1_difference weight2_old weight2_current weight2_difference final_pe_change final_weight1_change final_weight2_change
45 29 of -0.031119 -0.031047 0.000072 0.002265 0.002517 0.000253 -0.024910 -0.019098 0.005812 + + +
45 30 love, 0.016708 0.016674 -0.000034 0.000653 0.000726 0.000073 -0.007181 -0.005509 0.001672 - + +
45 31 death, -0.036421 -0.036327 0.000094 0.003102 0.003446 0.000344 -0.034123 -0.026146 0.007976 + + +
45 32 identity 0.001913 0.001909 -0.000003 0.000009 0.000010 0.000001 -0.000094 -0.000072 0.000022 - + +
45 33 recur. 0.024464 0.024367 -0.000098 0.001400 0.001551 0.000151 -0.015396 -0.011764 0.003632 - + +
45 34 Authors 0.022650 0.022577 -0.000073 0.001200 0.001331 0.000131 -0.013196 -0.010099 0.003097 - + +
45 35 craft 0.040219 0.040086 -0.000133 0.003783 0.004196 0.000414 -0.041610 -0.031837 0.009772 - + +
45 36 characters, 0.010499 0.010468 -0.000031 0.000258 0.000286 0.000028 -0.002835 -0.002171 0.000664 - + +
45 37 from 0.039203 0.039098 -0.000105 0.003594 0.003992 0.000398 -0.039534 -0.030288 0.009246 - + +
45 38 heroes -0.011883 -0.011856 0.000027 0.000330 0.000367 0.000037 -0.003632 -0.002785 0.000847 + + +
45 39 to 0.005815 0.005794 -0.000021 0.000079 0.000088 0.000009 -0.000870 -0.000665 0.000205 - + +
45 40 villains, 0.033739 0.033648 -0.000091 0.002662 0.002957 0.000295 -0.029281 -0.022432 0.006849 - + +
45 41 driving 0.019068 0.019021 -0.000047 0.000850 0.000945 0.000095 -0.009353 -0.007168 0.002184 - + +
45 42 plots. -0.040644 -0.040582 0.000063 0.003863 0.004301 0.000438 -0.042494 -0.032630 0.009864 + + +
45 43 Books -0.003917 -0.003907 0.000010 0.000036 0.000040 0.000004 -0.000395 -0.000302 0.000092 + + +
45 44 shape -0.039001 -0.038892 0.000109 0.003557 0.003950 0.000393 -0.039128 -0.029969 0.009159 + + +
45 45 culture, -0.033746 -0.033657 0.000088 0.002663 0.002958 0.000295 -0.029293 -0.022445 0.006848 + + +
45 46 inspiring 0.026743 0.026676 -0.000068 0.001673 0.001858 0.000186 -0.018398 -0.014099 0.004299 - + +
45 47 films -0.008238 -0.008219 0.000020 0.000159 0.000176 0.000018 -0.001746 -0.001338 0.000408 + + +
45 48 debates. -0.016873 -0.016848 0.000024 0.000666 0.000741 0.000076 -0.007323 -0.005624 0.001699 + + +
45 49 Reading -0.005172 -0.005159 0.000013 0.000063 0.000070 0.000007 -0.000688 -0.000527 0.000161 + + +
45 50 builds -0.010317 -0.010287 0.000030 0.000249 0.000276 0.000027 -0.002738 -0.002097 0.000641 + + +
45 51 empathy -0.028725 -0.028649 0.000076 0.001930 0.002143 0.000214 -0.021225 -0.016262 0.004963 + + +
45 52 imagination. 0.025544 0.025466 -0.000078 0.001526 0.001694 0.000168 -0.016784 -0.012849 0.003935 - + +
45 53 end_token -0.000881 -0.000543 0.000338 0.000002 0.000001 -0.000001 -0.000020 -0.000006 0.000014 + - +
50 1 Literature -0.038096 -0.037982 0.000114 0.003790 0.004168 0.000378 -0.028755 -0.024847 0.003908 + + +
50 2 tells -0.030833 -0.030710 0.000123 0.002483 0.002725 0.000242 -0.018836 -0.016244 0.002592 + + +
50 3 stories -0.014717 -0.014637 0.000080 0.000566 0.000619 0.000053 -0.004291 -0.003690 0.000601 + + +
50 4 through -0.028304 -0.028192 0.000112 0.002092 0.002296 0.000204 -0.015873 -0.013689 0.002183 + + +
50 5 words. 0.010049 0.010003 -0.000047 0.000264 0.000289 0.000025 -0.002001 -0.001723 0.000278 - + +
50 6 Shakespeare 0.001548 0.001542 -0.000006 0.000006 0.000007 0.000001 -0.000047 -0.000041 0.000007 - + +
50 7 wrote -0.037015 -0.036841 0.000174 0.003578 0.003921 0.000343 -0.027146 -0.023377 0.003769 + + +
50 8 plays -0.001568 -0.001561 0.000007 0.000006 0.000007 0.000001 -0.000049 -0.000042 0.000007 + + +
50 9 like -1.606177 -2.160037 -0.553860 6.737303 13.479515 6.742212 -51.114109 -80.361633 -29.247524 - + -
50 10 Hamlet, 0.041548 0.041348 -0.000200 0.004508 0.004939 0.000431 -0.034202 -0.029446 0.004756 - + +
50 11 exploring 0.004650 0.004627 -0.000023 0.000056 0.000062 0.000005 -0.000428 -0.000369 0.000060 - + +
50 12 tragedy 0.002809 0.002795 -0.000014 0.000021 0.000023 0.000002 -0.000156 -0.000135 0.000022 - + +
50 13 and 2.456408 1.945489 -0.510918 15.757977 10.934772 -4.823205 -119.551529 -65.190491 54.361038 - - +
50 14 human -0.039293 -0.039138 0.000154 0.004032 0.004425 0.000393 -0.030590 -0.026384 0.004206 + + +
50 15 nature. 0.003060 0.003048 -0.000011 0.000024 0.000027 0.000002 -0.000185 -0.000160 0.000025 - + +
50 16 Novels, 0.025123 0.024970 -0.000152 0.001648 0.001801 0.000153 -0.012505 -0.010739 0.001766 - + +
50 17 Dickens’ 0.037613 0.037389 -0.000224 0.003695 0.004039 0.000344 -0.028030 -0.024078 0.003952 - + +
50 18 tales, -0.035236 -0.035135 0.000101 0.003242 0.003566 0.000324 -0.024599 -0.021262 0.003338 + + +
50 19 paint 0.016449 0.016371 -0.000078 0.000707 0.000774 0.000068 -0.005361 -0.004616 0.000745 - + +
50 20 society’s 0.041630 0.041398 -0.000232 0.004526 0.004951 0.000425 -0.034337 -0.029518 0.004819 - + +
50 21 struggles. -0.000288 -0.000286 0.000001 0.000000 0.000000 0.000000 -0.000002 -0.000001 0.000000 + + +
50 22 Poetry -0.005217 -0.005195 0.000022 0.000071 0.000078 0.000007 -0.000539 -0.000465 0.000074 + + +
50 23 uses -0.012216 -0.012153 0.000063 0.000390 0.000427 0.000037 -0.002957 -0.002544 0.000413 + + +
50 24 rhythm—think -0.007542 -0.007509 0.000032 0.000149 0.000163 0.000014 -0.001127 -0.000971 0.000156 + + +
50 25 Frost’s 0.020412 0.020308 -0.000104 0.001088 0.001191 0.000103 -0.008255 -0.007103 0.001152 - + +
50 26 “roads -0.018480 -0.018419 0.000061 0.000892 0.000980 0.000088 -0.006766 -0.005844 0.000923 + + +
50 27 diverged.” -0.021904 -0.021820 0.000084 0.001253 0.001376 0.000122 -0.009507 -0.008201 0.001306 + + +
50 28 Themes -0.002557 -0.002547 0.000010 0.000017 0.000019 0.000002 -0.000130 -0.000112 0.000018 + + +
50 29 of -0.031047 -0.030916 0.000131 0.002517 0.002761 0.000244 -0.019098 -0.016462 0.002636 + + +
50 30 love, 0.016674 0.016609 -0.000065 0.000726 0.000797 0.000071 -0.005509 -0.004752 0.000757 - + +
50 31 death, -0.036327 -0.036162 0.000165 0.003446 0.003778 0.000332 -0.026146 -0.022523 0.003623 + + +
50 32 identity 0.001909 0.001903 -0.000007 0.000010 0.000010 0.000001 -0.000072 -0.000062 0.000010 - + +
50 33 recur. 0.024367 0.024216 -0.000151 0.001551 0.001694 0.000144 -0.011764 -0.010100 0.001664 - + +
50 34 Authors 0.022577 0.022457 -0.000120 0.001331 0.001457 0.000126 -0.010099 -0.008686 0.001413 - + +
50 35 craft 0.040086 0.039870 -0.000216 0.004196 0.004592 0.000396 -0.031837 -0.027379 0.004458 - + +
50 36 characters, 0.010468 0.010416 -0.000052 0.000286 0.000313 0.000027 -0.002171 -0.001869 0.000302 - + +
50 37 from 0.039098 0.038916 -0.000182 0.003992 0.004375 0.000383 -0.030288 -0.026084 0.004203 - + +
50 38 heroes -0.011856 -0.011807 0.000049 0.000367 0.000403 0.000036 -0.002785 -0.002401 0.000384 + + +
50 39 to 0.005794 0.005760 -0.000033 0.000088 0.000096 0.000008 -0.000665 -0.000571 0.000094 - + +
50 40 villains, 0.033648 0.033491 -0.000157 0.002957 0.003240 0.000284 -0.022432 -0.019319 0.003113 - + +
50 41 driving 0.019021 0.018936 -0.000085 0.000945 0.001036 0.000091 -0.007168 -0.006176 0.000992 - + +
50 42 plots. -0.040582 -0.040446 0.000135 0.004301 0.004726 0.000425 -0.032630 -0.028176 0.004453 + + +
50 43 Books -0.003907 -0.003889 0.000018 0.000040 0.000044 0.000004 -0.000302 -0.000261 0.000042 + + +
50 44 shape -0.038892 -0.038705 0.000187 0.003950 0.004328 0.000378 -0.029969 -0.025803 0.004166 + + +
50 45 culture, -0.033657 -0.033505 0.000153 0.002958 0.003243 0.000285 -0.022445 -0.019335 0.003110 + + +
50 46 inspiring 0.026676 0.026555 -0.000121 0.001858 0.002037 0.000179 -0.014099 -0.012145 0.001954 - + +
50 47 films -0.008219 -0.008184 0.000035 0.000176 0.000193 0.000017 -0.001338 -0.001154 0.000185 + + +
50 48 debates. -0.016848 -0.016794 0.000054 0.000741 0.000815 0.000074 -0.005624 -0.004858 0.000766 + + +
50 49 Reading -0.005159 -0.005136 0.000023 0.000070 0.000076 0.000007 -0.000527 -0.000454 0.000073 + + +
50 50 builds -0.010287 -0.010236 0.000051 0.000276 0.000303 0.000026 -0.002097 -0.001805 0.000292 + + +
50 51 empathy -0.028649 -0.028517 0.000132 0.002143 0.002349 0.000206 -0.016262 -0.014007 0.002255 + + +
50 52 imagination. 0.025466 0.025336 -0.000130 0.001694 0.001855 0.000161 -0.012849 -0.011056 0.001793 - + +
50 53 end_token -0.000543 -0.000334 0.000209 0.000001 0.000000 -0.000000 -0.000006 -0.000002 0.000004 + - +
55 1 Literature -0.037982 -0.037741 0.000241 0.004168 0.004618 0.000450 -0.024847 -0.022979 0.001868 + + +
55 2 tells -0.030710 -0.030486 0.000224 0.002725 0.003013 0.000288 -0.016244 -0.014993 0.001250 + + +
55 3 stories -0.014637 -0.014510 0.000127 0.000619 0.000683 0.000064 -0.003690 -0.003396 0.000294 + + +
55 4 through -0.028192 -0.027987 0.000205 0.002296 0.002539 0.000243 -0.013689 -0.012637 0.001053 + + +
55 5 words. 0.010003 0.009923 -0.000079 0.000289 0.000319 0.000030 -0.001723 -0.001589 0.000135 - + +
55 6 Shakespeare 0.001542 0.001531 -0.000011 0.000007 0.000008 0.000001 -0.000041 -0.000038 0.000003 - + +
55 7 wrote -0.036841 -0.036547 0.000294 0.003921 0.004330 0.000409 -0.023377 -0.021547 0.001830 + + +
55 8 plays -0.001561 -0.001549 0.000012 0.000007 0.000008 0.000001 -0.000042 -0.000039 0.000003 + + +
55 9 like -2.160037 -2.582527 -0.422490 13.479515 21.622244 8.142729 -80.361633 -107.595055 -27.233421 - + -
55 10 Hamlet, 0.041348 0.041012 -0.000336 0.004939 0.005453 0.000514 -0.029446 -0.027134 0.002312 - + +
55 11 exploring 0.004627 0.004589 -0.000038 0.000062 0.000068 0.000006 -0.000369 -0.000340 0.000029 - + +
55 12 tragedy 0.002795 0.002773 -0.000023 0.000023 0.000025 0.000002 -0.000135 -0.000124 0.000011 - + +
55 13 and 1.945489 1.671134 -0.274356 10.934772 9.053852 -1.880919 -65.190491 -45.053127 20.137363 - - +
55 14 human -0.039138 -0.038855 0.000284 0.004425 0.004894 0.000469 -0.026384 -0.024355 0.002029 + + +
55 15 nature. 0.003048 0.003027 -0.000021 0.000027 0.000030 0.000003 -0.000160 -0.000148 0.000012 - + +
55 16 Novels, 0.024970 0.024737 -0.000233 0.001801 0.001984 0.000182 -0.010739 -0.009872 0.000867 - + +
55 17 Dickens’ 0.037389 0.037043 -0.000346 0.004039 0.004449 0.000410 -0.024078 -0.022137 0.001941 - + +
55 18 tales, -0.035135 -0.034916 0.000219 0.003566 0.003952 0.000386 -0.021262 -0.019667 0.001594 + + +
55 19 paint 0.016371 0.016239 -0.000132 0.000774 0.000855 0.000081 -0.004616 -0.004254 0.000362 - + +
55 20 society’s 0.041398 0.041032 -0.000367 0.004951 0.005458 0.000507 -0.029518 -0.027161 0.002357 - + +
55 21 struggles. -0.000286 -0.000284 0.000002 0.000000 0.000000 0.000000 -0.000001 -0.000001 0.000000 + + +
55 22 Poetry -0.005195 -0.005156 0.000039 0.000078 0.000086 0.000008 -0.000465 -0.000429 0.000036 + + +
55 23 uses -0.012153 -0.012050 0.000102 0.000427 0.000471 0.000044 -0.002544 -0.002343 0.000201 + + +
55 24 rhythm—think -0.007509 -0.007452 0.000057 0.000163 0.000180 0.000017 -0.000971 -0.000896 0.000075 + + +
55 25 Frost’s 0.020308 0.020138 -0.000170 0.001191 0.001315 0.000123 -0.007103 -0.006543 0.000561 - + +
55 26 “roads -0.018419 -0.018298 0.000122 0.000980 0.001085 0.000105 -0.005844 -0.005401 0.000442 + + +
55 27 diverged.” -0.021820 -0.021665 0.000155 0.001376 0.001522 0.000146 -0.008201 -0.007572 0.000628 + + +
55 28 Themes -0.002547 -0.002529 0.000018 0.000019 0.000021 0.000002 -0.000112 -0.000103 0.000009 + + +
55 29 of -0.030916 -0.030683 0.000233 0.002761 0.003052 0.000291 -0.016462 -0.015188 0.001275 + + +
55 30 love, 0.016609 0.016490 -0.000119 0.000797 0.000882 0.000085 -0.004752 -0.004387 0.000365 - + +
55 31 death, -0.036162 -0.035878 0.000283 0.003778 0.004173 0.000395 -0.022523 -0.020767 0.001756 + + +
55 32 identity 0.001903 0.001889 -0.000013 0.000010 0.000012 0.000001 -0.000062 -0.000058 0.000005 - + +
55 33 recur. 0.024216 0.023986 -0.000230 0.001694 0.001865 0.000171 -0.010100 -0.009282 0.000818 - + +
55 34 Authors 0.022457 0.022263 -0.000194 0.001457 0.001607 0.000150 -0.008686 -0.007996 0.000690 - + +
55 35 craft 0.039870 0.039523 -0.000347 0.004592 0.005064 0.000472 -0.027379 -0.025200 0.002179 - + +
55 36 characters, 0.010416 0.010329 -0.000086 0.000313 0.000346 0.000032 -0.001869 -0.001721 0.000147 - + +
55 37 from 0.038916 0.038606 -0.000310 0.004375 0.004832 0.000457 -0.026084 -0.024044 0.002040 - + +
55 38 heroes -0.011807 -0.011718 0.000088 0.000403 0.000445 0.000042 -0.002401 -0.002215 0.000186 + + +
55 39 to 0.005760 0.005708 -0.000052 0.000096 0.000106 0.000010 -0.000571 -0.000526 0.000046 - + +
55 40 villains, 0.033491 0.033224 -0.000267 0.003240 0.003579 0.000338 -0.019319 -0.017808 0.001511 - + +
55 41 driving 0.018936 0.018788 -0.000147 0.001036 0.001144 0.000109 -0.006176 -0.005695 0.000481 - + +
55 42 plots. -0.040446 -0.040177 0.000269 0.004726 0.005233 0.000507 -0.028176 -0.026041 0.002135 + + +
55 43 Books -0.003889 -0.003858 0.000031 0.000044 0.000048 0.000005 -0.000261 -0.000240 0.000020 + + +
55 44 shape -0.038705 -0.038393 0.000313 0.004328 0.004779 0.000451 -0.025803 -0.023779 0.002023 + + +
55 45 culture, -0.033505 -0.033244 0.000261 0.003243 0.003583 0.000340 -0.019335 -0.017829 0.001506 + + +
55 46 inspiring 0.026555 0.026346 -0.000209 0.002037 0.002250 0.000213 -0.012145 -0.011197 0.000948 - + +
55 47 films -0.008184 -0.008122 0.000062 0.000193 0.000214 0.000020 -0.001154 -0.001064 0.000089 + + +
55 48 debates. -0.016794 -0.016684 0.000110 0.000815 0.000902 0.000088 -0.004858 -0.004491 0.000367 + + +
55 49 Reading -0.005136 -0.005096 0.000040 0.000076 0.000084 0.000008 -0.000454 -0.000419 0.000035 + + +
55 50 builds -0.010236 -0.010152 0.000084 0.000303 0.000334 0.000031 -0.001805 -0.001663 0.000142 + + +
55 51 empathy -0.028517 -0.028292 0.000225 0.002349 0.002595 0.000246 -0.014007 -0.012913 0.001093 + + +
55 52 imagination. 0.025336 0.025124 -0.000212 0.001855 0.002046 0.000192 -0.011056 -0.010183 0.000873 - + +
55 53 end_token -0.000334 -0.000204 0.000129 0.000000 0.000000 -0.000000 -0.000002 -0.000001 0.000001 + - +
60 1 Literature -0.037741 -0.037479 0.000263 0.004618 0.006045 0.001427 -0.022979 -0.021444 0.001535 + + +
60 2 tells -0.030486 -0.030255 0.000231 0.003013 0.003939 0.000926 -0.014993 -0.013974 0.001019 + + +
60 3 stories -0.014510 -0.014382 0.000127 0.000683 0.000890 0.000208 -0.003396 -0.003158 0.000238 + + +
60 4 through -0.027987 -0.027775 0.000213 0.002539 0.003320 0.000780 -0.012637 -0.011777 0.000859 + + +
60 5 words. 0.009923 0.009844 -0.000079 0.000319 0.000417 0.000098 -0.001589 -0.001479 0.000109 - + +
60 6 Shakespeare 0.001531 0.001519 -0.000011 0.000008 0.000010 0.000002 -0.000038 -0.000035 0.000003 - + +
60 7 wrote -0.036547 -0.036252 0.000295 0.004330 0.005656 0.001325 -0.021547 -0.020063 0.001484 + + +
60 8 plays -0.001549 -0.001537 0.000012 0.000008 0.000010 0.000002 -0.000039 -0.000036 0.000003 + + +
60 9 like -2.582527 -2.473525 0.109002 21.622244 26.330393 4.708149 -107.595055 -93.406525 14.188530 + + +
60 10 Hamlet, 0.041012 0.040658 -0.000353 0.005453 0.007114 0.001661 -0.027134 -0.025237 0.001897 - + +
60 11 exploring 0.004589 0.004552 -0.000037 0.000068 0.000089 0.000021 -0.000340 -0.000316 0.000023 - + +
60 12 tragedy 0.002773 0.002750 -0.000023 0.000025 0.000033 0.000008 -0.000124 -0.000115 0.000009 - + +
60 13 and 1.671134 1.549404 -0.121729 9.053852 10.331286 1.277434 -45.053127 -36.650024 8.403103 - + +
60 14 human -0.038855 -0.038552 0.000303 0.004894 0.006396 0.001502 -0.024355 -0.022690 0.001665 + + +
60 15 nature. 0.003027 0.003005 -0.000022 0.000030 0.000039 0.000009 -0.000148 -0.000138 0.000010 - + +
60 16 Novels, 0.024737 0.024502 -0.000235 0.001984 0.002584 0.000600 -0.009872 -0.009165 0.000707 - + +
60 17 Dickens’ 0.037043 0.036682 -0.000361 0.004449 0.005791 0.001342 -0.022137 -0.020542 0.001595 - + +
60 18 tales, -0.034916 -0.034675 0.000241 0.003952 0.005174 0.001222 -0.019667 -0.018356 0.001312 + + +
60 19 paint 0.016239 0.016105 -0.000134 0.000855 0.001116 0.000261 -0.004254 -0.003960 0.000294 - + +
60 20 society’s 0.041032 0.040657 -0.000375 0.005458 0.007114 0.001656 -0.027161 -0.025236 0.001925 - + +
60 21 struggles. -0.000284 -0.000282 0.000002 0.000000 0.000000 0.000000 -0.000001 -0.000001 0.000000 + + +
60 22 Poetry -0.005156 -0.005115 0.000040 0.000086 0.000113 0.000026 -0.000429 -0.000399 0.000029 + + +
60 23 uses -0.012050 -0.011948 0.000103 0.000471 0.000614 0.000144 -0.002343 -0.002179 0.000163 + + +
60 24 rhythm—think -0.007452 -0.007392 0.000060 0.000180 0.000235 0.000055 -0.000896 -0.000834 0.000062 + + +
60 25 Frost’s 0.020138 0.019967 -0.000171 0.001315 0.001716 0.000401 -0.006543 -0.006087 0.000456 - + +
60 26 “roads -0.018298 -0.018166 0.000131 0.001085 0.001420 0.000335 -0.005401 -0.005038 0.000363 + + +
60 27 diverged.” -0.021665 -0.021511 0.000154 0.001522 0.001991 0.000470 -0.007572 -0.007064 0.000508 + + +
60 28 Themes -0.002529 -0.002510 0.000019 0.000021 0.000027 0.000006 -0.000103 -0.000096 0.000007 + + +
60 29 of -0.030683 -0.030431 0.000251 0.003052 0.003985 0.000933 -0.015188 -0.014138 0.001049 + + +
60 30 love, 0.016490 0.016367 -0.000123 0.000882 0.001153 0.000271 -0.004387 -0.004090 0.000297 - + +
60 31 death, -0.035878 -0.035583 0.000296 0.004173 0.005449 0.001276 -0.020767 -0.019330 0.001437 + + +
60 32 identity 0.001889 0.001875 -0.000014 0.000012 0.000015 0.000004 -0.000058 -0.000054 0.000004 - + +
60 33 recur. 0.023986 0.023754 -0.000232 0.001865 0.002428 0.000563 -0.009282 -0.008614 0.000667 - + +
60 34 Authors 0.022263 0.022066 -0.000197 0.001607 0.002095 0.000488 -0.007996 -0.007433 0.000563 - + +
60 35 craft 0.039523 0.039163 -0.000359 0.005064 0.006601 0.001536 -0.025200 -0.023415 0.001784 - + +
60 36 characters, 0.010329 0.010241 -0.000088 0.000346 0.000451 0.000105 -0.001721 -0.001601 0.000120 - + +
60 37 from 0.038606 0.038289 -0.000317 0.004832 0.006309 0.001477 -0.024044 -0.022381 0.001663 - + +
60 38 heroes -0.011718 -0.011625 0.000093 0.000445 0.000582 0.000136 -0.002215 -0.002063 0.000152 + + +
60 39 to 0.005708 0.005655 -0.000053 0.000106 0.000138 0.000032 -0.000526 -0.000488 0.000037 - + +
60 40 villains, 0.033224 0.032954 -0.000270 0.003579 0.004673 0.001095 -0.017808 -0.016579 0.001229 - + +
60 41 driving 0.018788 0.018636 -0.000152 0.001144 0.001495 0.000350 -0.005695 -0.005302 0.000393 - + +
60 42 plots. -0.040177 -0.039898 0.000280 0.005233 0.006850 0.001617 -0.026041 -0.024302 0.001740 + + +
60 43 Books -0.003858 -0.003826 0.000032 0.000048 0.000063 0.000015 -0.000240 -0.000224 0.000017 + + +
60 44 shape -0.038393 -0.038076 0.000317 0.004779 0.006239 0.001461 -0.023779 -0.022134 0.001646 + + +
60 45 culture, -0.033244 -0.032983 0.000261 0.003583 0.004682 0.001099 -0.017829 -0.016608 0.001221 + + +
60 46 inspiring 0.026346 0.026121 -0.000224 0.002250 0.002936 0.000686 -0.011197 -0.010417 0.000781 - + +
60 47 films -0.008122 -0.008063 0.000059 0.000214 0.000280 0.000066 -0.001064 -0.000993 0.000072 + + +
60 48 debates. -0.016684 -0.016566 0.000118 0.000902 0.001181 0.000279 -0.004491 -0.004190 0.000301 + + +
60 49 Reading -0.005096 -0.005056 0.000040 0.000084 0.000110 0.000026 -0.000419 -0.000390 0.000029 + + +
60 50 builds -0.010152 -0.010065 0.000087 0.000334 0.000436 0.000102 -0.001663 -0.001547 0.000116 + + +
60 51 empathy -0.028292 -0.028063 0.000230 0.002595 0.003389 0.000794 -0.012913 -0.012023 0.000891 + + +
60 52 imagination. 0.025124 0.024911 -0.000213 0.002046 0.002671 0.000624 -0.010183 -0.009474 0.000709 - + +
60 53 end_token -0.000204 -0.000125 0.000079 0.000000 0.000000 -0.000000 -0.000001 -0.000000 0.000000 + - +
65 1 Literature -0.037479 -0.037890 -0.000411 0.006045 0.007623 0.001578 -0.021444 -0.015933 0.005511 - + +
65 2 tells -0.030255 -0.030552 -0.000298 0.003939 0.004957 0.001017 -0.013974 -0.010360 0.003615 - + +
65 3 stories -0.014382 -0.014490 -0.000107 0.000890 0.001115 0.000225 -0.003158 -0.002330 0.000828 - + +
65 4 through -0.027775 -0.028042 -0.000268 0.003320 0.004176 0.000856 -0.011777 -0.008727 0.003050 - + +
65 5 words. 0.009844 0.009935 0.000091 0.000417 0.000524 0.000107 -0.001479 -0.001095 0.000384 + + +
65 6 Shakespeare 0.001519 0.001535 0.000016 0.000010 0.000013 0.000003 -0.000035 -0.000026 0.000009 + + +
65 7 wrote -0.036252 -0.036575 -0.000323 0.005656 0.007103 0.001448 -0.020063 -0.014846 0.005217 - + +
65 8 plays -0.001537 -0.001551 -0.000014 0.000010 0.000013 0.000003 -0.000036 -0.000027 0.000009 - + +
65 9 like -2.473525 -1.771478 0.702047 26.330393 16.663555 -9.666838 -93.406525 -34.827751 58.578773 + - +
65 10 Hamlet, 0.040658 0.040962 0.000304 0.007114 0.008910 0.001796 -0.025237 -0.018622 0.006615 + + +
65 11 exploring 0.004552 0.004594 0.000041 0.000089 0.000112 0.000023 -0.000316 -0.000234 0.000082 + + +
65 12 tragedy 0.002750 0.002774 0.000024 0.000033 0.000041 0.000008 -0.000115 -0.000085 0.000030 + + +
65 13 and 1.549404 1.125552 -0.423852 10.331286 6.727097 -3.604189 -36.650024 -14.060003 22.590021 - - +
65 14 human -0.038552 -0.038911 -0.000360 0.006396 0.008040 0.001644 -0.022690 -0.016804 0.005886 - + +
65 15 nature. 0.003005 0.003035 0.000030 0.000039 0.000049 0.000010 -0.000138 -0.000102 0.000036 + + +
65 16 Novels, 0.024502 0.024648 0.000146 0.002584 0.003226 0.000642 -0.009165 -0.006742 0.002423 + + +
65 17 Dickens’ 0.036682 0.036875 0.000193 0.005791 0.007221 0.001430 -0.020542 -0.015091 0.005451 + + +
65 18 tales, -0.034675 -0.035057 -0.000382 0.005174 0.006526 0.001352 -0.018356 -0.013639 0.004716 - + +
65 19 paint 0.016105 0.016243 0.000138 0.001116 0.001401 0.000285 -0.003960 -0.002928 0.001032 + + +
65 20 society’s 0.040657 0.040926 0.000269 0.007114 0.008894 0.001780 -0.025236 -0.018589 0.006647 + + +
65 21 struggles. -0.000282 -0.000284 -0.000002 0.000000 0.000000 0.000000 -0.000001 -0.000001 0.000000 - + +
65 22 Poetry -0.005115 -0.005163 -0.000048 0.000113 0.000142 0.000029 -0.000399 -0.000296 0.000104 - + +
65 23 uses -0.011948 -0.012041 -0.000094 0.000614 0.000770 0.000156 -0.002179 -0.001609 0.000570 - + +
65 24 rhythm—think -0.007392 -0.007457 -0.000065 0.000235 0.000295 0.000060 -0.000834 -0.000617 0.000217 - + +
65 25 Frost’s 0.019967 0.020124 0.000157 0.001716 0.002151 0.000435 -0.006087 -0.004495 0.001592 + + +
65 26 “roads -0.018166 -0.018356 -0.000190 0.001420 0.001789 0.000369 -0.005038 -0.003740 0.001299 - + +
65 27 diverged.” -0.021511 -0.021742 -0.000231 0.001991 0.002510 0.000519 -0.007064 -0.005246 0.001818 - + +
65 28 Themes -0.002510 -0.002536 -0.000025 0.000027 0.000034 0.000007 -0.000096 -0.000071 0.000025 - + +
65 29 of -0.030431 -0.030688 -0.000256 0.003985 0.005001 0.001015 -0.014138 -0.010452 0.003686 - + +
65 30 love, 0.016367 0.016530 0.000163 0.001153 0.001451 0.000298 -0.004090 -0.003033 0.001057 + + +
65 31 death, -0.035583 -0.035877 -0.000294 0.005449 0.006835 0.001386 -0.019330 -0.014285 0.005045 - + +
65 32 identity 0.001875 0.001895 0.000019 0.000015 0.000019 0.000004 -0.000054 -0.000040 0.000014 + + +
65 33 recur. 0.023754 0.023892 0.000138 0.002428 0.003031 0.000603 -0.008614 -0.006335 0.002279 + + +
65 34 Authors 0.022066 0.022225 0.000159 0.002095 0.002623 0.000527 -0.007433 -0.005482 0.001951 + + +
65 35 craft 0.039163 0.039432 0.000269 0.006601 0.008256 0.001656 -0.023415 -0.017256 0.006159 + + +
65 36 characters, 0.010241 0.010322 0.000081 0.000451 0.000566 0.000114 -0.001601 -0.001182 0.000419 + + +
65 37 from 0.038289 0.038613 0.000324 0.006309 0.007917 0.001608 -0.022381 -0.016547 0.005834 + + +
65 38 heroes -0.011625 -0.011732 -0.000106 0.000582 0.000731 0.000149 -0.002063 -0.001527 0.000536 - + +
65 39 to 0.005655 0.005691 0.000037 0.000138 0.000172 0.000034 -0.000488 -0.000359 0.000129 + + +
65 40 villains, 0.032954 0.033244 0.000290 0.004673 0.005868 0.001195 -0.016579 -0.012265 0.004314 + + +
65 41 driving 0.018636 0.018798 0.000162 0.001495 0.001876 0.000382 -0.005302 -0.003922 0.001380 + + +
65 42 plots. -0.039898 -0.040335 -0.000437 0.006850 0.008639 0.001789 -0.024302 -0.018056 0.006246 - + +
65 43 Books -0.003826 -0.003858 -0.000032 0.000063 0.000079 0.000016 -0.000224 -0.000165 0.000058 - + +
65 44 shape -0.038076 -0.038394 -0.000317 0.006239 0.007827 0.001588 -0.022134 -0.016360 0.005774 - + +
65 45 culture, -0.032983 -0.033286 -0.000303 0.004682 0.005883 0.001202 -0.016608 -0.012296 0.004312 - + +
65 46 inspiring 0.026121 0.026326 0.000205 0.002936 0.003680 0.000744 -0.010417 -0.007692 0.002725 + + +
65 47 films -0.008063 -0.008148 -0.000085 0.000280 0.000353 0.000073 -0.000993 -0.000737 0.000256 - + +
65 48 debates. -0.016566 -0.016745 -0.000179 0.001181 0.001489 0.000308 -0.004190 -0.003112 0.001078 - + +
