epoch word_index word pe_old pe_current pe_difference weight1_old weight1_current weight1_difference weight2_old weight2_current weight2_difference final_pe_change final_weight1_change final_weight2_change
15 72 end_token -0.009856 -0.005614 0.004242 0.000088 0.000029 -0.000059 -0.000792 -0.000442 0.000350 + - +
20 1 Physics -0.045944 -0.066826 -0.020883 0.001915 0.004238 0.002324 -0.029603 -0.078876 -0.049273 - + -
20 2 studies 0.004253 0.003822 -0.000432 0.000016 0.000014 -0.000003 -0.000254 -0.000258 -0.000004 - - -
20 3 the 0.008623 0.007748 -0.000875 0.000067 0.000057 -0.000010 -0.001043 -0.001060 -0.000017 - - -
20 4 universe’s 0.014657 0.013169 -0.001488 0.000195 0.000165 -0.000030 -0.003013 -0.003063 -0.000050 - - -
20 5 laws, -0.000888 -0.000798 0.000090 0.000001 0.000001 -0.000000 -0.000011 -0.000011 -0.000000 + - -
20 6 like 0.035940 0.052277 0.016336 0.001172 0.002594 0.001422 -0.018116 -0.048268 -0.030152 + + -
20 7 motion, 0.009779 0.008786 -0.000992 0.000087 0.000073 -0.000013 -0.001341 -0.001364 -0.000022 - - -
20 8 energy, 0.014394 0.012933 -0.001461 0.000188 0.000159 -0.000029 -0.002906 -0.002954 -0.000048 - - -
20 9 and 1.487394 2.446109 0.958714 2.006634 5.678500 3.671866 -31.026770 -105.680885 -74.654114 + + -
20 10 force. 0.000079 0.000071 -0.000008 0.000000 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 - - -
20 11 Mechanics 0.004546 0.004084 -0.000462 0.000019 0.000016 -0.000003 -0.000290 -0.000295 -0.000005 - - -
20 12 describes -0.000981 -0.000882 0.000100 0.000001 0.000001 -0.000000 -0.000014 -0.000014 -0.000000 + - -
20 13 how -0.026806 -0.024085 0.002722 0.000652 0.000551 -0.000101 -0.010078 -0.010245 -0.000168 + - -
20 14 objects -0.132987 -0.193421 -0.060434 0.016041 0.035505 0.019464 -0.248029 -0.660773 -0.412744 - + -
20 15 move—Newton’s 0.013562 0.012186 -0.001377 0.000167 0.000141 -0.000026 -0.002580 -0.002623 -0.000043 - - -
20 16 laws 0.031790 0.028562 -0.003227 0.000917 0.000774 -0.000142 -0.014173 -0.014409 -0.000236 - - -
20 17 say 0.007753 0.006966 -0.000787 0.000055 0.000046 -0.000008 -0.000843 -0.000857 -0.000014 - - -
20 18 force -0.024296 -0.021830 0.002466 0.000535 0.000452 -0.000083 -0.008279 -0.008417 -0.000138 + - -
20 19 equals 0.008036 0.007220 -0.000816 0.000059 0.000049 -0.000009 -0.000906 -0.000921 -0.000015 - - -
20 20 mass -0.021282 -0.019122 0.002160 0.000411 0.000347 -0.000064 -0.006352 -0.006458 -0.000106 + - -
20 21 times 0.000739 0.000664 -0.000075 0.000000 0.000000 -0.000000 -0.000008 -0.000008 -0.000000 - - -
20 22 acceleration 0.023692 0.021287 -0.002405 0.000509 0.000430 -0.000079 -0.007872 -0.008003 -0.000131 - - -
20 23 (F 0.027753 0.024937 -0.002817 0.000699 0.000590 -0.000108 -0.010802 -0.010983 -0.000181 - - -
20 24 = 0.029881 0.026848 -0.003032 0.000810 0.000684 -0.000126 -0.012522 -0.012731 -0.000210 - - -
20 25 ma). 0.005946 0.005343 -0.000604 0.000032 0.000027 -0.000005 -0.000496 -0.000504 -0.000008 - - -
20 26 Thermodynamics 0.016607 0.014921 -0.001686 0.000250 0.000211 -0.000039 -0.003868 -0.003932 -0.000064 - - -
20 27 examines -0.006908 -0.006207 0.000701 0.000043 0.000037 -0.000007 -0.000669 -0.000680 -0.000011 + - -
20 28 heat -0.027719 -0.024906 0.002813 0.000697 0.000589 -0.000108 -0.010776 -0.010956 -0.000180 + - -
20 29 energy 0.022367 0.020097 -0.002271 0.000454 0.000383 -0.000070 -0.007016 -0.007133 -0.000117 - - -
20 30 transfer, 0.020030 0.017997 -0.002034 0.000364 0.000307 -0.000057 -0.005627 -0.005720 -0.000094 - - -
20 31 defining -0.010136 -0.009107 0.001029 0.000093 0.000079 -0.000014 -0.001441 -0.001465 -0.000024 + - -
20 32 temperature 0.024660 0.022156 -0.002504 0.000552 0.000466 -0.000086 -0.008529 -0.008671 -0.000142 - - -
20 33 entropy. 0.017937 0.016116 -0.001821 0.000292 0.000246 -0.000045 -0.004512 -0.004587 -0.000075 - - -
20 34 Electromagnetism 0.008006 0.007193 -0.000813 0.000058 0.000049 -0.000009 -0.000899 -0.000914 -0.000015 - - -
20 35 covers -0.012640 -0.011357 0.001283 0.000145 0.000122 -0.000023 -0.002241 -0.002278 -0.000037 + - -
20 36 electricity -0.015209 -0.013664 0.001544 0.000210 0.000177 -0.000033 -0.003244 -0.003298 -0.000054 + - -
20 37 magnetism, 0.017611 0.015824 -0.001787 0.000281 0.000238 -0.000044 -0.004350 -0.004422 -0.000073 - - -
20 38 with 0.003540 0.003181 -0.000359 0.000011 0.000010 -0.000002 -0.000176 -0.000179 -0.000003 - - -
20 39 currents 0.031939 0.028698 -0.003242 0.000925 0.000782 -0.000144 -0.014307 -0.014546 -0.000239 - - -
20 40 generating -0.029700 -0.026685 0.003015 0.000800 0.000676 -0.000124 -0.012371 -0.012577 -0.000206 + - -
20 41 fields -0.011024 -0.009905 0.001119 0.000110 0.000093 -0.000017 -0.001704 -0.001733 -0.000029 + - -
20 42 light 0.029400 0.026415 -0.002985 0.000784 0.000662 -0.000122 -0.012122 -0.012324 -0.000202 - - -
20 43 as -0.069906 -0.101671 -0.031764 0.004432 0.009810 0.005378 -0.068536 -0.182572 -0.114037 - + -
20 44 waves. -0.014589 -0.013108 0.001481 0.000193 0.000163 -0.000030 -0.002985 -0.003035 -0.000050 + - -
20 45 Gravity 0.028847 0.025919 -0.002928 0.000755 0.000638 -0.000117 -0.011670 -0.011865 -0.000195 - - -
20 46 pulls -0.020380 -0.018311 0.002069 0.000377 0.000318 -0.000059 -0.005825 -0.005922 -0.000097 + - -
20 47 together, -0.010525 -0.009457 0.001068 0.000100 0.000085 -0.000016 -0.001554 -0.001580 -0.000026 + - -
20 48 seen 0.020185 0.018136 -0.002049 0.000370 0.000312 -0.000057 -0.005714 -0.005810 -0.000095 - - -
20 49 in -0.004605 -0.004137 0.000467 0.000019 0.000016 -0.000003 -0.000297 -0.000302 -0.000005 + - -
20 50 orbits. -0.022988 -0.020654 0.002333 0.000479 0.000405 -0.000074 -0.007411 -0.007535 -0.000124 + - -
20 51 Quantum -0.021659 -0.019460 0.002198 0.000425 0.000359 -0.000066 -0.006579 -0.006689 -0.000110 + - -
20 52 mechanics -0.031951 -0.028707 0.003244 0.000926 0.000782 -0.000144 -0.014317 -0.014555 -0.000238 + - -
20 53 explores 0.007042 0.006327 -0.000715 0.000045 0.000038 -0.000007 -0.000696 -0.000707 -0.000012 - - -
20 54 tiny 0.008146 0.007320 -0.000827 0.000060 0.000051 -0.000009 -0.000931 -0.000946 -0.000016 - - -
20 55 particles, 0.003629 0.003261 -0.000368 0.000012 0.000010 -0.000002 -0.000185 -0.000188 -0.000003 - - -
20 56 where -0.004340 -0.003899 0.000441 0.000017 0.000014 -0.000003 -0.000264 -0.000269 -0.000004 + - -
20 57 probability -0.002935 -0.002637 0.000298 0.000008 0.000007 -0.000001 -0.000121 -0.000123 -0.000002 + - -
20 58 rules. 0.016089 0.014456 -0.001633 0.000235 0.000198 -0.000036 -0.003630 -0.003691 -0.000061 - - -
20 59 Experiments 0.030611 0.027504 -0.003107 0.000850 0.000718 -0.000132 -0.013142 -0.013361 -0.000219 - - -
20 60 test -0.002511 -0.002256 0.000255 0.000006 0.000005 -0.000001 -0.000088 -0.000090 -0.000001 + - -
20 61 theories, -0.012663 -0.011378 0.001285 0.000145 0.000123 -0.000023 -0.002249 -0.002287 -0.000038 + - -
20 62 dropping -0.002977 -0.002675 0.000302 0.000008 0.000007 -0.000001 -0.000124 -0.000126 -0.000002 + - -
20 63 balls 0.010087 0.009063 -0.001024 0.000092 0.000078 -0.000014 -0.001427 -0.001451 -0.000024 - - -
20 64 to -0.104859 -0.152513 -0.047654 0.009973 0.022075 0.012102 -0.154203 -0.410824 -0.256621 - + -
20 65 measure 0.022371 0.020099 -0.002272 0.000454 0.000383 -0.000071 -0.007019 -0.007135 -0.000117 - - -
20 66 acceleration. -0.021130 -0.018985 0.002145 0.000405 0.000342 -0.000063 -0.006262 -0.006366 -0.000105 + - -
20 67 powers 0.007523 0.006760 -0.000764 0.000051 0.000043 -0.000008 -0.000794 -0.000807 -0.000013 - - -
20 68 technology, 0.004071 0.003658 -0.000413 0.000015 0.000013 -0.000002 -0.000232 -0.000236 -0.000004 - - -
20 69 from -0.024798 -0.022281 0.002517 0.000558 0.000471 -0.000087 -0.008624 -0.008768 -0.000144 + - -
20 70 bridges -0.031469 -0.028275 0.003195 0.000898 0.000759 -0.000140 -0.013889 -0.014120 -0.000231 + - -
20 71 lasers. 0.012167 0.010932 -0.001235 0.000134 0.000113 -0.000021 -0.002076 -0.002111 -0.000035 - - -
20 72 end_token -0.005614 -0.003116 0.002498 0.000029 0.000009 -0.000019 -0.000442 -0.000171 0.000271 + - +
25 1 Physics -0.066826 -0.032247 0.034580 0.004238 0.001601 -0.002638 -0.078876 -0.018985 0.059891 + - +
25 2 studies 0.003822 0.001139 -0.002683 0.000014 0.000002 -0.000012 -0.000258 -0.000024 0.000234 - - +
25 3 the 0.007748 0.002309 -0.005439 0.000057 0.000008 -0.000049 -0.001060 -0.000097 0.000963 - - +
25 4 universe’s 0.013169 0.003923 -0.009246 0.000165 0.000024 -0.000141 -0.003063 -0.000281 0.002782 - - +
25 5 laws, -0.000798 -0.000238 0.000560 0.000001 0.000000 -0.000001 -0.000011 -0.000001 0.000010 + - +
25 6 like 0.052277 0.025261 -0.027016 0.002594 0.000982 -0.001611 -0.048268 -0.011650 0.036618 - - +
25 7 motion, 0.008786 0.002619 -0.006167 0.000073 0.000011 -0.000063 -0.001364 -0.000125 0.001238 - - +
25 8 energy, 0.012933 0.003854 -0.009079 0.000159 0.000023 -0.000136 -0.002954 -0.000271 0.002683 - - +
25 9 and 2.446109 0.825345 -1.620763 5.678500 1.048546 -4.629954 -105.680885 -12.436584 93.244301 - - +
25 10 force. 0.000071 0.000021 -0.000050 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 - - +
25 11 Mechanics 0.004084 0.001217 -0.002867 0.000016 0.000002 -0.000014 -0.000295 -0.000027 0.000268 - - +
25 12 describes -0.000882 -0.000263 0.000619 0.000001 0.000000 -0.000001 -0.000014 -0.000001 0.000012 + - +
25 13 how -0.024085 -0.007177 0.016908 0.000551 0.000079 -0.000471 -0.010245 -0.000940 0.009305 + - +
25 14 objects -0.193421 -0.093248 0.100173 0.035505 0.013384 -0.022121 -0.660773 -0.158750 0.502023 + - +
25 15 move—Newton’s 0.012186 0.003632 -0.008554 0.000141 0.000020 -0.000121 -0.002623 -0.000241 0.002382 - - +
25 16 laws 0.028562 0.008513 -0.020049 0.000774 0.000112 -0.000663 -0.014409 -0.001323 0.013086 - - +
25 17 say 0.006966 0.002076 -0.004890 0.000046 0.000007 -0.000039 -0.000857 -0.000079 0.000778 - - +
25 18 force -0.021830 -0.006507 0.015323 0.000452 0.000065 -0.000387 -0.008417 -0.000773 0.007644 + - +
25 19 equals 0.007220 0.002151 -0.005069 0.000049 0.000007 -0.000042 -0.000921 -0.000085 0.000836 - - +
25 20 mass -0.019122 -0.005700 0.013421 0.000347 0.000050 -0.000297 -0.006458 -0.000593 0.005865 + - +
25 21 times 0.000664 0.000198 -0.000466 0.000000 0.000000 -0.000000 -0.000008 -0.000001 0.000007 - - +
25 22 acceleration 0.021287 0.006342 -0.014944 0.000430 0.000062 -0.000368 -0.008003 -0.000734 0.007269 - - +
25 23 (F 0.024937 0.007431 -0.017505 0.000590 0.000085 -0.000505 -0.010983 -0.001008 0.009975 - - +
25 24 = 0.026848 0.008002 -0.018846 0.000684 0.000099 -0.000586 -0.012731 -0.001169 0.011562 - - +
25 25 ma). 0.005343 0.001592 -0.003751 0.000027 0.000004 -0.000023 -0.000504 -0.000046 0.000458 - - +
25 26 Thermodynamics 0.014921 0.004446 -0.010475 0.000211 0.000030 -0.000181 -0.003932 -0.000361 0.003571 - - +
25 27 examines -0.006207 -0.001849 0.004358 0.000037 0.000005 -0.000031 -0.000680 -0.000062 0.000618 + - +
25 28 heat -0.024906 -0.007425 0.017481 0.000589 0.000085 -0.000504 -0.010956 -0.001006 0.009949 + - +
25 29 energy 0.020097 0.005989 -0.014108 0.000383 0.000055 -0.000328 -0.007133 -0.000655 0.006478 - - +
25 30 transfer, 0.017997 0.005363 -0.012633 0.000307 0.000044 -0.000263 -0.005720 -0.000525 0.005195 - - +
25 31 defining -0.009107 -0.002715 0.006392 0.000079 0.000011 -0.000067 -0.001465 -0.000135 0.001330 + - +
25 32 temperature 0.022156 0.006604 -0.015553 0.000466 0.000067 -0.000399 -0.008671 -0.000796 0.007874 - - +
25 33 entropy. 0.016116 0.004803 -0.011313 0.000246 0.000036 -0.000211 -0.004587 -0.000421 0.004166 - - +
25 34 Electromagnetism 0.007193 0.002144 -0.005049 0.000049 0.000007 -0.000042 -0.000914 -0.000084 0.000830 - - +
25 35 covers -0.011357 -0.003384 0.007972 0.000122 0.000018 -0.000105 -0.002278 -0.000209 0.002069 + - +
25 36 electricity -0.013664 -0.004072 0.009592 0.000177 0.000026 -0.000152 -0.003298 -0.000303 0.002995 + - +
25 37 magnetism, 0.015824 0.004716 -0.011107 0.000238 0.000034 -0.000203 -0.004422 -0.000406 0.004016 - - +
25 38 with 0.003181 0.000948 -0.002232 0.000010 0.000001 -0.000008 -0.000179 -0.000016 0.000162 - - +
25 39 currents 0.028698 0.008555 -0.020143 0.000782 0.000113 -0.000669 -0.014546 -0.001336 0.013210 - - +
25 40 generating -0.026685 -0.007954 0.018731 0.000676 0.000097 -0.000578 -0.012577 -0.001155 0.011422 + - +
25 41 fields -0.009905 -0.002953 0.006952 0.000093 0.000013 -0.000080 -0.001733 -0.000159 0.001574 + - +
25 42 light 0.026415 0.007870 -0.018545 0.000662 0.000095 -0.000567 -0.012324 -0.001131 0.011193 - - +
25 43 as -0.101671 -0.048940 0.052731 0.009810 0.003687 -0.006123 -0.182572 -0.043727 0.138845 + - +
25 44 waves. -0.013108 -0.003907 0.009201 0.000163 0.000023 -0.000140 -0.003035 -0.000279 0.002756 + - +
25 45 Gravity 0.025919 0.007728 -0.018191 0.000638 0.000092 -0.000546 -0.011865 -0.001090 0.010775 - - +
25 46 pulls -0.018311 -0.005457 0.012854 0.000318 0.000046 -0.000272 -0.005922 -0.000544 0.005378 + - +
25 47 together, -0.009457 -0.002818 0.006639 0.000085 0.000012 -0.000073 -0.001580 -0.000145 0.001435 + - +
25 48 seen 0.018136 0.005404 -0.012732 0.000312 0.000045 -0.000267 -0.005810 -0.000533 0.005276 - - +
25 49 in -0.004137 -0.001233 0.002904 0.000016 0.000002 -0.000014 -0.000302 -0.000028 0.000275 + - +
25 50 orbits. -0.020654 -0.006154 0.014500 0.000405 0.000058 -0.000347 -0.007535 -0.000691 0.006843 + - +
25 51 Quantum -0.019460 -0.005802 0.013658 0.000359 0.000052 -0.000308 -0.006689 -0.000615 0.006074 + - +
25 52 mechanics -0.028707 -0.008555 0.020152 0.000782 0.000113 -0.000669 -0.014555 -0.001336 0.013219 + - +
25 53 explores 0.006327 0.001886 -0.004442 0.000038 0.000005 -0.000033 -0.000707 -0.000065 0.000642 - - +
25 54 tiny 0.007320 0.002183 -0.005137 0.000051 0.000007 -0.000044 -0.000946 -0.000087 0.000859 - - +
25 55 particles, 0.003261 0.000972 -0.002289 0.000010 0.000001 -0.000009 -0.000188 -0.000017 0.000171 - - +
25 56 where -0.003899 -0.001162 0.002738 0.000014 0.000002 -0.000012 -0.000269 -0.000025 0.000244 + - +
25 57 probability -0.002637 -0.000786 0.001851 0.000007 0.000001 -0.000006 -0.000123 -0.000011 0.000112 + - +
25 58 rules. 0.014456 0.004308 -0.010148 0.000198 0.000029 -0.000170 -0.003691 -0.000339 0.003352 - - +
25 59 Experiments 0.027504 0.008199 -0.019305 0.000718 0.000103 -0.000614 -0.013361 -0.001227 0.012134 - - +
25 60 test -0.002256 -0.000673 0.001584 0.000005 0.000001 -0.000004 -0.000090 -0.000008 0.000082 + - +
25 61 theories, -0.011378 -0.003392 0.007987 0.000123 0.000018 -0.000105 -0.002287 -0.000210 0.002077 + - +
25 62 dropping -0.002675 -0.000798 0.001877 0.000007 0.000001 -0.000006 -0.000126 -0.000012 0.000115 + - +
25 63 balls 0.009063 0.002701 -0.006362 0.000078 0.000011 -0.000067 -0.001451 -0.000133 0.001317 - - +
25 64 to -0.152513 -0.073740 0.078773 0.022075 0.008370 -0.013705 -0.410824 -0.099274 0.311550 + - +
25 65 measure 0.020099 0.005987 -0.014112 0.000383 0.000055 -0.000328 -0.007135 -0.000654 0.006481 - - +
25 66 acceleration. -0.018985 -0.005659 0.013326 0.000342 0.000049 -0.000293 -0.006366 -0.000585 0.005781 + - +
25 67 powers 0.006760 0.002014 -0.004745 0.000043 0.000006 -0.000037 -0.000807 -0.000074 0.000733 - - +
25 68 technology, 0.003658 0.001090 -0.002568 0.000013 0.000002 -0.000011 -0.000236 -0.000022 0.000215 - - +
25 69 from -0.022281 -0.006640 0.015641 0.000471 0.000068 -0.000403 -0.008768 -0.000805 0.007963 + - +
25 70 bridges -0.028275 -0.008425 0.019850 0.000759 0.000109 -0.000649 -0.014120 -0.001296 0.012824 + - +
25 71 lasers. 0.010932 0.003259 -0.007674 0.000113 0.000016 -0.000097 -0.002111 -0.000194 0.001917 - - +
25 72 end_token -0.003116 -0.000574 0.002542 0.000009 0.000001 -0.000009 -0.000171 -0.000006 0.000165 + - +
30 1 Physics -0.032247 -0.042210 -0.009963 0.001601 0.003972 0.002371 -0.018985 -0.027625 -0.008641 - + -
30 2 studies 0.001139 0.000921 -0.000218 0.000002 0.000002 -0.000000 -0.000024 -0.000013 0.000011 - - +
30 3 the 0.002309 0.001867 -0.000442 0.000008 0.000008 -0.000000 -0.000097 -0.000054 0.000043 - - +
30 4 universe’s 0.003923 0.003167 -0.000756 0.000024 0.000022 -0.000001 -0.000281 -0.000155 0.000125 - - +
30 5 laws, -0.000238 -0.000193 0.000045 0.000000 0.000000 -0.000000 -0.000001 -0.000001 0.000000 + - +
30 6 like 0.025261 0.033408 0.008148 0.000982 0.002488 0.001506 -0.011650 -0.017305 -0.005656 + + -
30 7 motion, 0.002619 0.002118 -0.000501 0.000011 0.000010 -0.000001 -0.000125 -0.000070 0.000056 - - +
30 8 energy, 0.003854 0.003114 -0.000740 0.000023 0.000022 -0.000001 -0.000271 -0.000150 0.000121 - - +
30 9 and 0.825345 0.448716 -0.376629 1.048546 0.448826 -0.599720 -12.436584 -3.121887 9.314697 - - +
30 10 force. 0.000021 0.000017 -0.000004 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 - - +
30 11 Mechanics 0.001217 0.000983 -0.000233 0.000002 0.000002 -0.000000 -0.000027 -0.000015 0.000012 - - +
30 12 describes -0.000263 -0.000212 0.000050 0.000000 0.000000 -0.000000 -0.000001 -0.000001 0.000001 + - +
30 13 how -0.007177 -0.005803 0.001375 0.000079 0.000075 -0.000004 -0.000940 -0.000522 0.000418 + - +
30 14 objects -0.093248 -0.121493 -0.028245 0.013384 0.032903 0.019519 -0.158750 -0.228865 -0.070115 - + -
30 15 move—Newton’s 0.003632 0.002938 -0.000694 0.000020 0.000019 -0.000001 -0.000241 -0.000134 0.000107 - - +
30 16 laws 0.008513 0.006889 -0.001625 0.000112 0.000106 -0.000006 -0.001323 -0.000736 0.000587 - - +
30 17 say 0.002076 0.001678 -0.000398 0.000007 0.000006 -0.000000 -0.000079 -0.000044 0.000035 - - +
30 18 force -0.006507 -0.005264 0.001243 0.000065 0.000062 -0.000003 -0.000773 -0.000430 0.000343 + - +
30 19 equals 0.002151 0.001738 -0.000413 0.000007 0.000007 -0.000000 -0.000085 -0.000047 0.000038 - - +
30 20 mass -0.005700 -0.004615 0.001086 0.000050 0.000047 -0.000003 -0.000593 -0.000330 0.000263 + - +
30 21 times 0.000198 0.000160 -0.000038 0.000000 0.000000 -0.000000 -0.000001 -0.000000 0.000000 - - +
30 22 acceleration 0.006342 0.005124 -0.001219 0.000062 0.000059 -0.000003 -0.000734 -0.000407 0.000327 - - +
30 23 (F 0.007431 0.006005 -0.001426 0.000085 0.000080 -0.000005 -0.001008 -0.000559 0.000449 - - +
30 24 = 0.008002 0.006470 -0.001532 0.000099 0.000093 -0.000005 -0.001169 -0.000649 0.000520 - - +
30 25 ma). 0.001592 0.001287 -0.000306 0.000004 0.000004 -0.000000 -0.000046 -0.000026 0.000021 - - +
30 26 Thermodynamics 0.004446 0.003595 -0.000851 0.000030 0.000029 -0.000002 -0.000361 -0.000200 0.000161 - - +
30 27 examines -0.001849 -0.001492 0.000357 0.000005 0.000005 -0.000000 -0.000062 -0.000035 0.000028 + - +
30 28 heat -0.007425 -0.006011 0.001414 0.000085 0.000081 -0.000004 -0.001006 -0.000560 0.000446 + - +
30 29 energy 0.005989 0.004841 -0.001147 0.000055 0.000052 -0.000003 -0.000655 -0.000363 0.000291 - - +
30 30 transfer, 0.005363 0.004336 -0.001027 0.000044 0.000042 -0.000002 -0.000525 -0.000292 0.000234 - - +
30 31 defining -0.002715 -0.002197 0.000518 0.000011 0.000011 -0.000001 -0.000135 -0.000075 0.000060 + - +
30 32 temperature 0.006604 0.005342 -0.001262 0.000067 0.000064 -0.000004 -0.000796 -0.000442 0.000354 - - +
30 33 entropy. 0.004803 0.003882 -0.000921 0.000036 0.000034 -0.000002 -0.000421 -0.000234 0.000188 - - +
30 34 Electromagnetism 0.002144 0.001734 -0.000410 0.000007 0.000007 -0.000000 -0.000084 -0.000047 0.000037 - - +
30 35 covers -0.003384 -0.002736 0.000648 0.000018 0.000017 -0.000001 -0.000209 -0.000116 0.000093 + - +
30 36 electricity -0.004072 -0.003293 0.000779 0.000026 0.000024 -0.000001 -0.000303 -0.000168 0.000135 + - +
30 37 magnetism, 0.004716 0.003814 -0.000903 0.000034 0.000032 -0.000002 -0.000406 -0.000226 0.000181 - - +
30 38 with 0.000948 0.000768 -0.000180 0.000001 0.000001 -0.000000 -0.000016 -0.000009 0.000007 - - +
30 39 currents 0.008555 0.006923 -0.001632 0.000113 0.000107 -0.000006 -0.001336 -0.000743 0.000593 - - +
30 40 generating -0.007954 -0.006437 0.001517 0.000097 0.000092 -0.000005 -0.001155 -0.000642 0.000513 + - +
30 41 fields -0.002953 -0.002390 0.000563 0.000013 0.000013 -0.000001 -0.000159 -0.000089 0.000071 + - +
30 42 light 0.007870 0.006358 -0.001513 0.000095 0.000090 -0.000005 -0.001131 -0.000627 0.000504 - - +
30 43 as -0.048940 -0.063332 -0.014392 0.003687 0.008941 0.005254 -0.043727 -0.062190 -0.018463 - + -
30 44 waves. -0.003907 -0.003161 0.000746 0.000023 0.000022 -0.000001 -0.000279 -0.000155 0.000124 + - +
30 45 Gravity 0.007728 0.006257 -0.001471 0.000092 0.000087 -0.000005 -0.001090 -0.000607 0.000483 - - +
30 46 pulls -0.005457 -0.004415 0.001043 0.000046 0.000043 -0.000002 -0.000544 -0.000302 0.000242 + - +
30 47 together, -0.002818 -0.002278 0.000540 0.000012 0.000012 -0.000001 -0.000145 -0.000080 0.000065 + - +
30 48 seen 0.005404 0.004368 -0.001036 0.000045 0.000043 -0.000002 -0.000533 -0.000296 0.000237 - - +
30 49 in -0.001233 -0.000998 0.000236 0.000002 0.000002 -0.000000 -0.000028 -0.000015 0.000012 + - +
30 50 orbits. -0.006154 -0.004969 0.001185 0.000058 0.000055 -0.000003 -0.000691 -0.000383 0.000309 + - +
30 51 Quantum -0.005802 -0.004697 0.001105 0.000052 0.000049 -0.000003 -0.000615 -0.000342 0.000273 + - +
30 52 mechanics -0.008555 -0.006916 0.001639 0.000113 0.000107 -0.000006 -0.001336 -0.000742 0.000594 + - +
30 53 explores 0.001886 0.001524 -0.000361 0.000005 0.000005 -0.000000 -0.000065 -0.000036 0.000029 - - +
30 54 tiny 0.002183 0.001767 -0.000415 0.000007 0.000007 -0.000000 -0.000087 -0.000048 0.000039 - - +
30 55 particles, 0.000972 0.000787 -0.000185 0.000001 0.000001 -0.000000 -0.000017 -0.000010 0.000008 - - +
30 56 where -0.001162 -0.000938 0.000224 0.000002 0.000002 -0.000000 -0.000025 -0.000014 0.000011 + - +
30 57 probability -0.000786 -0.000635 0.000151 0.000001 0.000001 -0.000000 -0.000011 -0.000006 0.000005 + - +
30 58 rules. 0.004308 0.003481 -0.000827 0.000029 0.000027 -0.000002 -0.000339 -0.000188 0.000151 - - +
30 59 Experiments 0.008199 0.006634 -0.001565 0.000103 0.000098 -0.000005 -0.001227 -0.000682 0.000545 - - +
30 60 test -0.000673 -0.000545 0.000128 0.000001 0.000001 -0.000000 -0.000008 -0.000005 0.000004 + - +
30 61 theories, -0.003392 -0.002743 0.000648 0.000018 0.000017 -0.000001 -0.000210 -0.000117 0.000093 + - +
30 62 dropping -0.000798 -0.000646 0.000152 0.000001 0.000001 -0.000000 -0.000012 -0.000006 0.000005 + - +
30 63 balls 0.002701 0.002185 -0.000517 0.000011 0.000011 -0.000001 -0.000133 -0.000074 0.000059 - - +
30 64 to -0.073740 -0.097646 -0.023906 0.008370 0.021254 0.012884 -0.099274 -0.147836 -0.048562 - + -
30 65 measure 0.005987 0.004833 -0.001154 0.000055 0.000052 -0.000003 -0.000654 -0.000362 0.000292 - - +
30 66 acceleration. -0.005659 -0.004578 0.001081 0.000049 0.000047 -0.000003 -0.000585 -0.000325 0.000260 + - +
