[2026-04-03 21:50:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:32:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:36:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:37:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:48:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:49:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:49:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:49:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:51:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:51:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:51:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:51:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:51:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:52:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:52:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:52:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:52:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:52:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:52:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:52:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:53:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:53:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:53:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:53:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:53:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 15:53:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:00:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:02:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:02:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:02:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:02:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:02:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:02:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:02:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:02:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:02:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:02:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:02:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:02:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:02:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:02:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:02:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-05 16:07:38] FrameRendered: from current_frame.txt | Source: renderer
