[2026-04-16 21:53:28] KeyCaptured: 13 ('?') | Source: keyboard_linux
[2026-04-16 21:53:28] KeyCaptured: 1003 ('?') | Source: keyboard_linux
[2026-04-16 21:53:29] KeyCaptured: 1003 ('?') | Source: keyboard_linux
[2026-04-16 21:53:29] KeyCaptured: 13 ('?') | Source: keyboard_linux
[2026-04-16 21:53:31] KeyCaptured: 1003 ('?') | Source: keyboard_linux
[2026-04-16 21:53:31] KeyCaptured: 1003 ('?') | Source: keyboard_linux
[2026-04-16 21:53:31] KeyCaptured: 1003 ('?') | Source: keyboard_linux
[2026-04-16 21:53:32] KeyCaptured: 1003 ('?') | Source: keyboard_linux
[2026-04-16 21:53:32] KeyCaptured: 13 ('?') | Source: keyboard_linux
[2026-04-16 21:56:30] KeyCaptured: 13 ('?') | Source: keyboard_linux
[2026-04-16 21:56:31] KeyCaptured: 1003 ('?') | Source: keyboard_linux
[2026-04-16 21:56:31] KeyCaptured: 1003 ('?') | Source: keyboard_linux
[2026-04-16 21:56:31] KeyCaptured: 13 ('?') | Source: keyboard_linux
[2026-04-16 21:56:34] KeyCaptured: 13 ('?') | Source: keyboard_linux
[2026-04-16 21:56:43] KeyCaptured: 1003 ('?') | Source: keyboard_linux
[2026-04-16 21:56:44] KeyCaptured: 13 ('?') | Source: keyboard_linux
[2026-04-17 02:54:39] KeyCaptured: 13 ('?') | Source: keyboard_linux
[2026-04-17 02:54:40] KeyCaptured: 1003 ('?') | Source: keyboard_linux
[2026-04-17 02:54:45] KeyCaptured: 49 ('1') | Source: keyboard_linux
[2026-04-17 02:54:46] KeyCaptured: 52 ('4') | Source: keyboard_linux
[2026-04-17 02:54:46] KeyCaptured: 13 ('?') | Source: keyboard_linux
[2026-04-17 02:57:15] KeyCaptured: 50 ('2') | Source: keyboard_linux
[2026-04-17 02:57:18] KeyCaptured: 51 ('3') | Source: keyboard_linux
[2026-04-17 02:59:47] KeyCaptured: 13 ('?') | Source: keyboard_linux
[2026-04-17 02:59:50] KeyCaptured: 49 ('1') | Source: keyboard_linux
[2026-04-17 02:59:51] KeyCaptured: 52 ('4') | Source: keyboard_linux
[2026-04-17 02:59:52] KeyCaptured: 13 ('?') | Source: keyboard_linux
[2026-04-17 03:05:12] KeyCaptured: 1003 ('?') | Source: keyboard_linux
[2026-04-17 03:05:14] KeyCaptured: 1002 ('?') | Source: keyboard_linux
[2026-04-17 03:05:14] KeyCaptured: 13 ('?') | Source: keyboard_linux
[2026-04-17 03:05:15] KeyCaptured: 49 ('1') | Source: keyboard_linux
[2026-04-17 03:05:15] KeyCaptured: 52 ('4') | Source: keyboard_linux
[2026-04-17 03:05:16] KeyCaptured: 13 ('?') | Source: keyboard_linux
[2026-04-17 03:05:20] KeyCaptured: 1003 ('?') | Source: keyboard_linux
[2026-04-17 03:05:21] KeyCaptured: 1002 ('?') | Source: keyboard_linux
[2026-04-17 03:05:23] KeyCaptured: 13 ('?') | Source: keyboard_linux
[2026-04-17 03:05:24] KeyCaptured: 104 ('h') | Source: keyboard_linux
[2026-04-17 03:05:24] KeyCaptured: 105 ('i') | Source: keyboard_linux
[2026-04-17 03:05:25] KeyCaptured: 115 ('s') | Source: keyboard_linux
[2026-04-17 03:05:25] KeyCaptured: 100 ('d') | Source: keyboard_linux
[2026-04-17 04:49:48] KeyCaptured: 13 ('?') | Source: keyboard_linux
[2026-04-17 04:50:03] KeyCaptured: 1003 ('?') | Source: keyboard_linux
[2026-04-17 04:50:04] KeyCaptured: 1002 ('?') | Source: keyboard_linux
[2026-04-17 04:50:11] KeyCaptured: 13 ('?') | Source: keyboard_linux
[2026-04-17 04:50:13] KeyCaptured: 13 ('?') | Source: keyboard_linux
[2026-04-17 04:50:14] KeyCaptured: 104 ('h') | Source: keyboard_linux
[2026-04-17 04:50:15] KeyCaptured: 13 ('?') | Source: keyboard_linux
[2026-04-17 04:50:16] KeyCaptured: 127 ('?') | Source: keyboard_linux
[2026-04-17 04:50:17] KeyCaptured: 127 ('?') | Source: keyboard_linux
[2026-04-17 04:50:17] KeyCaptured: 13 ('?') | Source: keyboard_linux
[2026-04-17 04:50:18] KeyCaptured: 127 ('?') | Source: keyboard_linux
[2026-04-17 04:50:18] KeyCaptured: 127 ('?') | Source: keyboard_linux
[2026-04-17 04:50:18] KeyCaptured: 127 ('?') | Source: keyboard_linux
[2026-04-17 04:50:18] KeyCaptured: 127 ('?') | Source: keyboard_linux
[2026-04-17 04:50:19] KeyCaptured: 127 ('?') | Source: keyboard_linux
[2026-04-17 04:50:19] KeyCaptured: 105 ('i') | Source: keyboard_linux
[2026-04-17 04:50:19] KeyCaptured: 13 ('?') | Source: keyboard_linux
[2026-04-17 05:29:41] KeyCaptured: 13 ('?') | Source: keyboard_linux
[2026-04-17 05:29:43] KeyCaptured: 1003 ('?') | Source: keyboard_linux
[2026-04-17 05:29:43] KeyCaptured: 1003 ('?') | Source: keyboard_linux
[2026-04-17 05:29:43] KeyCaptured: 1003 ('?') | Source: keyboard_linux
[2026-04-17 05:29:44] KeyCaptured: 1003 ('?') | Source: keyboard_linux
[2026-04-17 05:29:44] KeyCaptured: 1002 ('?') | Source: keyboard_linux
[2026-04-17 05:29:45] KeyCaptured: 1002 ('?') | Source: keyboard_linux
[2026-04-17 05:29:46] KeyCaptured: 13 ('?') | Source: keyboard_linux
