[2026-03-31 19:23:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 09:54:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 09:54:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 09:54:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 09:54:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 09:54:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 09:54:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 09:54:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 09:54:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 09:54:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 09:54:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 09:54:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 09:54:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 09:54:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 09:54:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 09:54:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 09:54:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:09:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:09:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:09:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:09:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:09:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:09:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:33:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:42:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:42:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:42:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:42:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:42:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:58:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:58:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:58:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:58:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:58:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:58:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 10:58:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 11:04:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 11:04:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 11:04:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 11:04:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 11:04:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 11:15:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 11:15:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 11:15:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 11:15:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 11:15:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 11:15:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 11:33:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 11:33:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 11:33:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 11:33:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 11:33:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 15:46:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 15:58:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:10] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:10] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:10] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:10] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:01:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:11:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:11:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:11:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:18:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:18:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:18:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:18:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:18:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-02 16:18:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:51:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:52:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 07:52:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 08:11:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 08:11:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 08:11:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 08:11:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 08:11:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 08:11:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 08:11:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 08:11:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 08:11:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 08:11:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 08:11:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 08:11:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 08:11:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 08:11:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 08:11:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 08:11:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 08:11:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 08:11:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 08:11:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 08:12:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 08:12:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 08:12:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-03 08:12:00] FrameRendered: from current_frame.txt | Source: renderer
